208 11865 227 Street,"$899,900","$4,288",$427,3,2,apt/condo,,freehold strata,1 storey,"baseboard,heat pump","drapes/window coverings, elevator, garage door opener, security - roughed in","air conditioning, bike room, golf course nearby, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,9 days,253,r2766495,rebgv,,,built in 2022 (1 yrs old),,0
212 12310 222 Street,"$528,000","$2,268",$299,2,2,apt/condo,,freehold strata,"inside unit,upper unit",baseboard,"elevator, garden","bike room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,8 days,105,r2767389,rebgv,,,built in 2017 (6 yrs old),,0
20157 123 Avenue,"$1,699,900","$7,610",,5,3,house,,freehold nonstrata,basement entry,"baseboard,hot water","cul-de-sac, drapes/window coverings, garage door opener, vacuum - built in","golf course nearby, recreation nearby, shopping nearby","clothes washer/dryer, disposal - waste, refrigerator, stove",northwest maple ridge,97 days,1120,r2745989,rebgv,67.00 feet,67 ft x 0 ft (6889 ft²),built in 2001 (22 yrs old),0,0
405 22575 Brown Avenue,"$474,900",$0,$219,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric","elevator, garage door opener, intercom, smoke alarm, sprinkler - fire","recreation nearby, shopping nearby, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,8 days,69,r2767229,rebgv,,,built in 2023 (0 yrs old),,0
12180 220 Street,"$1,589,800","$7,129",,4,2,multifamily,,freehold nonstrata,,,,,,west central maple ridge,97 days,604,r2745881,rebgv,,436 ft²,built in 1963 (60 yrs old),,0
20367 Kent Street,"$1,112,000","$4,527",,3,1,house,,freehold nonstrata,"1 storey,rancher/bungalow","forced air,natural gas",drapes/window coverings,"marina nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",southwest maple ridge,10 days,1521,r2766817,rebgv,59.67 feet,59 ft x 119 ft (7200 ft²),built in 1963 (60 yrs old),119.96,0
11736 Morris Street,"$1,150,888","$5,143",,4,2,house,,freehold nonstrata,split entry,"forced air,natural gas","cul-de-sac, jetted bathtub","golf course nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,west central maple ridge,98 days,1388,r2745685,rebgv,64.00 feet,64 ft x 133 ft (8492 ft²),built in 1973 (50 yrs old),133,0
12357 233 Street,"$1,223,900","$4,617",,3,2,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas","drapes/window coverings, garage door opener, hot tub spa/swirlpool, storage shed","air conditioning, central air conditioning, hot tub, recreation nearby, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,east central maple ridge,10 days,947,r2767012,rebgv,50.00 feet,50 ft x 120 ft (5996 ft²),built in 1987 (36 yrs old),120,0
23867 132 Avenue,"$4,860,000","$8,816",,5,2,house,,freehold nonstrata,2 storey,"forced air,heat pump,natural gas","drapes/window coverings, hot tub spa/swirlpool","shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,8 days,36,r2766705,rebgv,,3.1 acres,built in 1976 (47 yrs old),,1
312 11917 Burnett Street,"$589,900",$0,$283,2,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,other","elevator, garage door opener","exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,99 days,546,r2744815,rebgv,,,built in 2023 (0 yrs old),,0
23204 Calvin Crescent,"$119,000",$756,,2,1,mfd/mobile home,,leasehold not prepaid-nonstrata,"manufactured/mobile,rancher/bungalow w/loft","forced air,natural gas",,,in suite laundry,east central maple ridge,10 days,397,r2766312,rebgv,,,built in 1980 (43 yrs old),,0
401 22577 Royal Crescent,"$699,000","$2,565",$227,2,2,apt/condo,,freehold strata,other,"baseboard,electric","drapes/window coverings, elevator","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,9 days,38,r2766861,rebgv,,,built in 2020 (3 yrs old),,0
25297 Dewdney Trunk Road,"$1,099,900","$4,240",,2,1,house,,freehold nonstrata,1 storey,,,recreation nearby,,websters corners,12 days,499,r2766215,rebgv,0.00 feet,24829 ft²,built in 1941 (82 yrs old),,0
12292 216 Street,"$1,499,999","$3,978",,4,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, garden, security system, smoke alarm, windows - thermo","golf course nearby, shopping nearby, workshop detached",washer/dryer/fridge/stove/dishwasher,west central maple ridge,99 days,751,r2744957,rebgv,70.00 feet,70 ft x 200 ft (14000 ft²),built in 1940 (83 yrs old),200,0
12850 235a Street,"$1,998,000","$3,565",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,,in suite laundry,east central maple ridge,13 days,201,r2766144,rebgv,0.00 feet,0 ft x 0 ft (13778 ft²),built in 2023 (0 yrs old),0.00,1
12665 Ansell Street,"$2,798,800","$9,806",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump,natural gas","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, vacuum - roughed in, windows - thermo",air conditioning,"microwave, washer/dryer/fridge/stove/dishwasher",websters corners,102 days,1317,r2744653,rebgv,0.00 feet,43691 ft²,built in 1988 (35 yrs old),,1
13631 Blake Loop,"$1,348,000","$5,886",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","drapes/window coverings, garage door opener, vacuum - built in",air conditioning,"microwave, washer/dryer/fridge/stove/dishwasher",silver valley,9 days,360,r2766719,rebgv,0.00 feet,3220 ft²,built in 2008 (15 yrs old),,1
20712 River Road,"$1,399,000","$5,120",,3,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,,,southwest maple ridge,14 days,393,r2765017,rebgv,75.00 feet,75 ft x 127 ft (9525 ft²),built in 1948 (75 yrs old),127,0
405 12109 223 Street,"$519,900",$0,$279,2,2,apt/condo,,freehold strata,inside unit,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, smoke alarm, sprinkler - fire","bike room, exercise room, golf course nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,104 days,845,r2744436,rebgv,,,built in 2023 (0 yrs old),,0
10075 Rolley Crescent,"$2,499,000","$5,165",,4,2,house,,freehold nonstrata,split entry,forced air,,"barn, recreation nearby, workshop detached",washer/dryer/fridge/stove/dishwasher,thornhill,9 days,134,r2766781,rebgv,0.00 feet,0 ft²,built in 1977 (46 yrs old),,1
114 22514 116th Avenue,"$379,900","$1,577",$283,1,1,apt/condo,,freehold strata,inside unit,radiant,"elevator, garage door opener, smoke alarm, vacuum - roughed in","exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,104 days,894,r2744378,rebgv,,,built in 1989 (34 yrs old),,0
37 11282 Cottonwood Drive,"$739,000","$3,230",$301,3,2,townhouse,,freehold strata,3 storey,"electric,forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,cottonwood,9 days,359,r2766758,rebgv,,,built in 2010 (13 yrs old),,1
201 11907 223 Street,"$729,900",$0,$261,2,2,apt/condo,,freehold strata,"corner unit,end unit",electric,elevator,"bike room, recreation nearby",washer/dryer/fridge/stove/dishwasher,west central maple ridge,15 days,74,r2765599,rebgv,,,built in 2023 (0 yrs old),,0
12089 Laity Street,"$1,350,000","$4,338",,3,1,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"golf course nearby, recreation nearby, shopping nearby","clothes washer/dryer, refrigerator, stove",northwest maple ridge,107 days,220,r2718147,rebgv,65.51 feet,65 ft x 139 ft (9154 ft²),built in 1940 (83 yrs old),139.75,0
408 22575 Brown Avenue,"$659,900",$0,$301,2,2,apt/condo,,freehold strata,corner unit,"baseboard,electric","elevator, garage door opener, garden, sprinkler - fire","bike room, golf course nearby, recreation nearby, shopping nearby, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,9 days,11,r2766727,rebgv,,,built in 2024 (-1 yrs old),,0
402 11718 224th Street,"$699,000",$0,,2,2,apt/condo,,freehold strata,corner unit,electric,,"air conditioning, central air conditioning","clothes washer, clothes washer/dryer, dishwasher, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,111 days,171,r2743433,rebgv,,,built in 2023 (0 yrs old),,0
11676 210 Street,"$999,888","$5,065",,3,1,house,,freehold nonstrata,rancher/bungalow w/bsmt.,,,"golf course nearby, recreation nearby, shopping nearby",,southwest maple ridge,15 days,638,r2764962,rebgv,60.00 feet,60 ft x 133 ft (7990 ft²),built in 1968 (55 yrs old),133,0
307 11601 227 Street,"$679,900","$2,436",$424,2,2,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric","drapes/window coverings, elevator","recreation nearby, shopping nearby, wheelchair access","freezer, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,9 days,238,r2766729,rebgv,,,built in 1993 (30 yrs old),,0
12037 Acadia Street,"$1,488,800","$5,391",,4,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,forced air,,,washer/dryer/fridge/stove/dishwasher,west central maple ridge,121 days,345,r2743165,rebgv,80.00 feet,80 ft x 106 ft (8480 ft²),built in 1968 (55 yrs old),106,0
208 11893 227 Street,"$735,000","$2,577",$285,2,2,apt/condo,,freehold strata,"corner unit,end unit","electric,heat pump,natural gas","drapes/window coverings, elevator, garage door opener, pantry, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, recreation nearby, shopping nearby, storage","in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",east central maple ridge,9 days,83,r2766672,rebgv,,,built in 2019 (4 yrs old),,0
21664 126 Avenue,"$1,399,000","$5,532",,4,3,house,,freehold nonstrata,basement entry,"forced air,natural gas",,recreation nearby,washer/dryer/fridge/stove/dishwasher,west central maple ridge,16 days,481,r2765261,rebgv,68.00 feet,68 ft x 120 ft (8160 ft²),built in 1968 (55 yrs old),120,0
22127 Cliff Avenue,"$1,389,000","$5,360",,5,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,,,,,west central maple ridge,128 days,421,r2742573,rebgv,0.00 feet,10695 ft²,built in 1946 (77 yrs old),,0
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
5 23108 Lougheed Highway,"$799,000",$0,$243,3,2,townhouse,,freehold strata,3 storey,"electric,forced air","drapes/window coverings, garage door opener, smoke alarm, sprinkler - fire",air conditioning,"microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,133 days,1560,r2741791,rebgv,,,built in 2022 (1 yrs old),,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
12473 266 Street,"$3,099,000","$9,202",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump","hot tub spa/swirlpool, pantry, security system, sprinkler - fire, sprinkler - inground, vacuum - built in","air conditioning, swimming pool equipment","freezer, washer/dryer/fridge/stove/dishwasher",northeast maple ridge,36 days,1600,r2760158,rebgv,0.00 feet,43560 ft²,built in 2011 (12 yrs old),,1
11257 Creekside Street,"$1,299,999","$5,840",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air",,recreation nearby,washer/dryer/fridge/stove/dishwasher,cottonwood,17 days,1046,r2764520,rebgv,39.37 feet,39 ft x 32 ft (3893 ft²),built in 2008 (15 yrs old),32.00,1
54 22308 124 Avenue,"$519,900","$2,895",$374,2,2,townhouse,,freehold strata,upper unit,electric,,"golf course nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,9 days,376,r2766466,rebgv,,,built in 1989 (34 yrs old),,0
11257 Creekside Street,"$1,299,999","$5,840",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air",,recreation nearby,washer/dryer/fridge/stove/dishwasher,cottonwood,17 days,1046,r2764520,rebgv,39.37 feet,39 ft x 32 ft (3893 ft²),built in 2008 (15 yrs old),32.00,1
126 24076 112 Avenue,"$909,888","$3,459",$320,3,3,townhouse,,freehold strata,"3 storey,corner unit","baseboard,electric",garden,,,cottonwood,16 days,806,r2765236,rebgv,,,built in 2021 (2 yrs old),,1
12850 235 A Street,"$1,070,000","$3,565",,0,,land/lot,,freehold nonstrata,,,,,,east central maple ridge,62 days,570,r2753728,rebgv,0.00 feet,13778 ft²,,,
24 24076 112 Avenue,"$838,880","$3,009",$265,3,2,townhouse,,freehold strata,3 storey,baseboard,,"recreation nearby, shopping nearby",in suite laundry,cottonwood,9 days,181,r2766550,rebgv,,,built in 2019 (4 yrs old),,1
30 21555 Dewdney Trunk Road,"$549,000","$2,761",$369,2,1,townhouse,,freehold strata,2 storey,"baseboard,forced air",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,16 days,616,r2764892,rebgv,,,built in 1970 (53 yrs old),,1
10548 239 Street,"$1,489,900","$6,942",,5,3,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey","forced air,heat pump,natural gas","cul-de-sac, hot tub spa/swirlpool","air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,albion,134 days,1242,r2741796,rebgv,50.85 feet,9052 ft²,built in 1999 (24 yrs old),,1
127 22555 116 Avenue,"$599,900","$3,223",$359,2,2,apt/condo,,freehold strata,1 storey,"baseboard,electric,natural gas","garage door opener, garden","exercise room, shopping nearby, wheelchair access","free standing fireplace or woodstove, freezer, in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,9 days,211,r2766508,rebgv,,,built in 1990 (33 yrs old),,0
47 11229 232 Street,"$689,000","$3,448",$433,3,2,townhouse,,freehold strata,3 level split,"baseboard,forced air,natural gas",garden,storage,,cottonwood,139 days,2129,r2741041,rebgv,,,built in 1994 (29 yrs old),,1
12180 206 Street,"$2,148,000","$5,107",,5,2,house,,freehold nonstrata,split entry,natural gas,"drapes/window coverings, garage door opener, smoke alarm, storage shed","shopping nearby, swimming pool equipment","in suite laundry, washer/dryer/fridge/stove/dishwasher",northwest maple ridge,9 days,80,r2766491,rebgv,90.00 feet,90 ft x 316 ft (28440 ft²),built in 1966 (57 yrs old),316,1
13186 Shoesmith Crescent,"$1,899,000","$8,141",,4,4,house,,freehold nonstrata,"basement entry,3 storey w/bsmt","electric,heat pump,natural gas","intercom, security system","air conditioning, recreation nearby","microwave, range top, washer/dryer/fridge/stove/dishwasher",silver valley,16 days,740,r2764539,rebgv,0.00 feet,0 ft x 0 ft (10114 ft²),built in 2009 (14 yrs old),0,0
206 22611 116 Avenue,"$499,900","$2,722",$280,2,1,apt/condo,,freehold strata,"inside unit,upper unit",electric,elevator,"recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,9 days,264,r2766472,rebgv,,,built in 1990 (33 yrs old),,0
23087 134 Loop,"$1,699,000","$2,811",,6,4,house,,freehold nonstrata,"2 storey w/bsmt.,basement entry","electric,natural gas,radiant","drapes/window coverings, garage door opener, security system, smoke alarm, sprinkler - fire, vacuum - built in","air conditioning, central air conditioning, golf course nearby, guest suite, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,16 days,447,r2764537,rebgv,36.00 feet,36 ft x 101 ft (3560 ft²),built in 2023 (0 yrs old),101.00,1
11735 Morris Street,"$1,499,000","$5,414",,4,3,house,,freehold nonstrata,2 storey,forced air,"cul-de-sac, garden","playground, shopping nearby",washer/dryer/fridge/stove/dishwasher,west central maple ridge,10 days,281,r2766311,rebgv,63.00 feet,63 ft x 133 ft (8353 ft²),built in 1973 (50 yrs old),133,0
11257 Creekside Street,"$1,299,999","$5,840",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air",,recreation nearby,washer/dryer/fridge/stove/dishwasher,cottonwood,17 days,1046,r2764520,rebgv,39.37 feet,39 ft x 32 ft (3893 ft²),built in 2008 (15 yrs old),32.00,1
9955 286th Street,"$1,395,000","$4,280",,3,2,house,,freehold nonstrata,2 storey,"hot water,natural gas",,recreation nearby,"clothes washer/dryer, dishwasher, refrigerator, stove",whonnock,145 days,1567,r2740342,rebgv,20.00 feet,20 ft x 440 ft (0 ft²),built in 1992 (31 yrs old),440.8,1
11073 237th Street,"$1,299,000","$6,244",,4,2,house,,freehold nonstrata,2 storey w/bsmt.,forced air,"drapes/window coverings, garage door opener, smoke alarm","recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",cottonwood,10 days,535,r2766274,rebgv,55.00 feet,6082 ft²,built in 2003 (20 yrs old),,1
11360 256 Street,"$3,480,000","$8,753",,9,3,house,,freehold nonstrata,"carriage/coach house,rancher/bungalow w/bsmt.","electric,forced air,natural gas","drapes/window coverings, fireplace insert","air conditioning, barn, golf course nearby, recreation nearby, shopping nearby, workshop detached","clothes washer, in suite laundry",thornhill,18 days,301,r2764445,rebgv,124.05 feet,124 ft x 775 ft (7.24 acres),built in 1994 (29 yrs old),775.94,2
13325 Cedar Way,"$4,750,000","$44,306",,5,1,house,,freehold nonstrata,1 storey,radiant,,,,north maple ridge,145 days,902,r2740301,rebgv,0.00 feet,0 ft x 219 ft (0 ft²),built in 1975 (48 yrs old),219.429,0
30 11588 232 Street,"$650,000","$3,231",$294,2,2,townhouse,,freehold strata,"1 storey,corner unit",,,,,east central maple ridge,13 days,467,r2766173,rebgv,,,built in 1992 (31 yrs old),,0
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
11782 Burnett Street,"$1,749,000","$3,032",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,"electric,forced air",,air conditioning,"in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,13 days,254,r2765865,rebgv,41.50 feet,41 ft x 0 ft (4399 ft²),built in 2023 (0 yrs old),0.00,1
12585 243 Street,"$4,799,000",$0,,7,7,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas,radiant","fireplace insert, garage door opener, oven - built in, pantry, security system, sprinkler - fire, vacuum - built in","air conditioning, central air conditioning, golf course nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher, wine cooler",websters corners,146 days,1306,r2740079,rebgv,70.00 feet,70 ft x 465 ft (43271 ft²),built in 2024 (-1 yrs old),465.2,1
219 12109 223rd Street,"$599,000",$0,$315,3,2,apt/condo,,freehold strata,upper unit,electric,"elevator, garden","exercise room, recreation nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,20 days,519,r2764284,rebgv,,,built in 2023 (0 yrs old),,0
517 12109 223 Street,"$399,900",$0,$209,1,1,apt/condo,,freehold strata,1 storey,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, sprinkler - fire","bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,147 days,1864,r2739995,rebgv,,,built in 2023 (0 yrs old),,0
12065 Greenwell Street,"$1,899,000","$5,143",,4,2,house,,freehold nonstrata,2 storey,forced air,,shopping nearby,washer/dryer/fridge/stove/dishwasher,east central maple ridge,14 days,101,r2765973,rebgv,60.00 feet,60 ft x 133 ft (7980 ft²),built in 1975 (48 yrs old),133,1
26106 Lougheed Highway,"$899,000","$3,027",,2,1,house,,freehold nonstrata,"rancher/bungalow,rancher/bungalow w/bsmt.",,,,,whonnock,20 days,803,r2764205,rebgv,167.00 feet,167 ft x 260 ft (39204 ft²),built in 1935 (88 yrs old),260,0
11965 222 Street,"$4,900,000",,,0,,multifamily,,,,,,,,west central maple ridge,148 days,465,c8047969,canadian real estate association,,,built in 1969 (54 yrs old),,
22812 127 Avenue,"$1,525,000","$6,343",,6,3,house,,freehold nonstrata,basement entry,"forced air,natural gas","drapes/window coverings, storage shed","recreation nearby, shopping nearby","clothes dryer, clothes washer, dishwasher, microwave, refrigerator, stove",east central maple ridge,14 days,450,r2766045,rebgv,0.00 feet,0 ft x 0 ft (7707 ft²),built in 1994 (29 yrs old),0,0
24167 102 Avenue,"$1,059,000","$4,869",,3,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump,natural gas","hot tub spa/swirlpool, security - roughed in, storage shed","air conditioning, central air conditioning, hot tub, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",albion,21 days,1623,r2763981,rebgv,0.00 feet,2411 ft²,built in 2003 (20 yrs old),,1
11330 272 Street,"$1,788,888","$6,318",,4,1,house,,freehold nonstrata,2 storey,"forced air,natural gas",storage shed,,"clothes washer/dryer, disposal - waste, stove",thornhill,149 days,1650,r2739255,rebgv,0.00 feet,0 ft²,built in 1971 (52 yrs old),,1
41 20554 118 Avenue,"$599,000","$2,765",$327,2,2,townhouse,,freehold strata,"1 storey,end unit","baseboard,electric","drapes/window coverings, fireplace insert, vacuum - roughed in","recreation nearby, shopping nearby","clothes washer/dryer, dishwasher, in suite laundry, range top, refrigerator, stove",southwest maple ridge,14 days,630,r2765925,rebgv,,,built in 1990 (33 yrs old),,0
13360 235 Street,"$1,488,000","$7,253",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",garden,central air conditioning,"in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,21 days,1276,r2763717,rebgv,48.59 feet,6026 ft²,built in 2002 (21 yrs old),,1
12685 232 Street,"$24,000,000",,,0,,land/lot,,,,,,,,east central maple ridge,153 days,389,c8047905,canadian real estate association,,,,,
23325 142nd Avenue,"$1,750,000","$5,034",,4,3,house,,freehold nonstrata,2 storey,"hot water,radiant",,"recreation nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,14 days,379,r2765907,rebgv,105.00 feet,105 ft x 180 ft (18296 ft²),built in 1981 (42 yrs old),180 (0.42ac),0
12137 Faber Crescent,"$649,800","$3,464",$488,3,1,townhouse,,freehold strata,2 storey,,,,,northwest maple ridge,14 days,489,r2765075,rebgv,,,built in 1975 (48 yrs old),,1
25355 Godwin Drive,"$2,699,900","$7,456",$270,6,5,house,,freehold strata,"2 storey w/bsmt.,3 storey",natural gas,"cul-de-sac, hot tub spa/swirlpool, sprinkler - fire, sprinkler - inground, vacuum - built in","air conditioning, central air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",thornhill,21 days,901,r2763997,rebgv,0.00 feet,16161 ft²,built in 2017 (6 yrs old),,1
12469 240 Street,"$2,198,000","$7,873",,6,3,house,,freehold nonstrata,"2 storey,carriage/coach house","electric,natural gas",,"recreation nearby, shopping nearby, workshop detached","clothes washer/dryer, refrigerator, stove",east central maple ridge,154 days,499,r2738724,rebgv,683.00 feet,683 ft x 0 ft (0 ft²),built in 1977 (46 yrs old),irreg,1
11669 Waresley Street,"$1,175,000","$5,277",,3,2,house,,freehold nonstrata,"2 storey,basement entry","forced air,heat pump,natural gas","drapes/window coverings, garage door opener, hot tub spa/swirlpool, security system, smoke alarm, windows - storm","air conditioning, golf course nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",southwest maple ridge,14 days,553,r2765325,rebgv,0.00 feet,4335 ft²,built in 1984 (39 yrs old),,1
24701 108 Avenue,"$2,500,000","$6,032",,3,3,house,,freehold nonstrata,basement entry,electric,,"guest suite, storage, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",albion,154 days,661,r2739064,rebgv,322.00 feet,322 ft x 629 ft (4.79 acres),built in 1983 (40 yrs old),629.00,0
10107 241a Street,"$1,298,000","$5,608",,3,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","drapes/window coverings, garage door opener, security system, smoke alarm, sprinkler - fire, vaulted ceiling, windows - thermo","marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",albion,14 days,460,r2765317,rebgv,0.00 feet,4142 ft²,built in 2010 (13 yrs old),,1
9 12071 232b Street,"$679,900","$3,570",$342,2,2,townhouse,,freehold strata,1 storey,electric,drapes/window coverings,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,22 days,806,r2763708,rebgv,,,built in 1991 (32 yrs old),,0
