307 5515 Boundary Road,"$799,000","$1,883",$510,2,1,apt/condo,,freehold strata,corner unit,"baseboard,electric","elevator, garage door opener, garden, smoke alarm, sprinkler - fire","exercise room, hot tub, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",collingwood,19 days,687,r2764279,rebgv,,,built in 2016 (7 yrs old),,0
7038 Marguerite Street,"$7,980,000","$31,544",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,,,,,south granville,5 days,255,r2768361,rebgv,64.70 feet,64 ft x 135 ft (8743 ft²),built in 2016 (7 yrs old),135.124,1
203 1995 Beach Avenue,"$899,000","$2,076",$483,1,1,apt/condo,,freehold strata,corner unit,hot water,"drapes/window coverings, hot tub spa/swirlpool","bike room, hot tub, recreation nearby, sauna","in suite laundry, washer/dryer/fridge/stove/dishwasher",west end,19 days,352,r2763597,rebgv,,,built in 1976 (47 yrs old),,0
808 233 Robson Street,"$544,000","$1,177",$252,0,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","drapes/window coverings, elevator, intercom","bike room, exercise room, hot tub, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",downtown west,20 days,505,r2764137,rebgv,,,built in 2009 (14 yrs old),,0
701 3488 Sawmill Crescent,"$989,000","$2,609",$659,2,2,apt/condo,,freehold strata,penthouse,"hot water,radiant","elevator, garden","exercise room, hot tub, sauna",in suite laundry,south marine,5 days,913,r2768329,rebgv,,,built in 2018 (5 yrs old),,0
2617 E 56th Avenue,"$1,988,000","$6,819",$0,5,4,duplex,,freehold strata,2 storey w/bsmt.,"heat recovery ventilator, heat pump,radiant","garage door opener, heat recovery ventilator, security system, vacuum - built in",air conditioning,"in suite laundry, washer/dryer/fridge/stove/dishwasher",fraserview east,5 days,291,r2754708,rebgv,,0 ft²,built in 2023 (0 yrs old),,0
76 E 15th Avenue,"$1,398,000","$3,619",$246,2,2,townhouse,,freehold strata,"corner unit,upper unit",radiant,security system,"bike room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",mount pleasant east,6 days,1095,r2767832,rebgv,,,built in 2007 (16 yrs old),,0
212 22 E Cordova Street,"$525,000","$1,258",$292,1,1,apt/condo,,freehold strata,bachelor/studio,baseboard,"elevator, garden","bike room, marina nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, in suite laundry, microwave, refrigerator",downtown east,37 days,1525,r2759395,rebgv,,,built in 1996 (27 yrs old),,0
1028 Cambie Street,"$1,749,800","$2,555",$933,2,2,townhouse,,freehold strata,2 storey,baseboard,garage door opener,"bike room, exercise room, hot tub, marina nearby, recreation nearby, sauna, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",yaletown,20 days,423,r2764109,rebgv,,,built in 1997 (26 yrs old),,0
3001 455 Beach Crescent,"$999,000","$2,825",$553,1,1,apt/condo,,freehold strata,corner unit,baseboard,"elevator, garage door opener, pantry, security system, smoke alarm, sprinkler - fire","bike room, exercise room, marina nearby, recreation nearby, sauna, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",yaletown,7 days,546,r2767594,rebgv,,,built in 2004 (19 yrs old),,0
403 8988 Hudson Street,"$529,000","$1,233",$336,1,1,apt/condo,,freehold strata,"loft/warehouse conv.,upper unit","baseboard,electric",elevator,"exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",marpole,20 days,779,r2764009,rebgv,,,built in 2004 (19 yrs old),,0
205 3588 Sawmill Crescent,"$769,900","$1,917",$488,2,2,apt/condo,,freehold strata,"1 storey,inside unit",radiant,"drapes/window coverings, elevator, garage door opener, garden, smoke alarm, sprinkler - fire","bike room, exercise room, hot tub, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",south marine,20 days,1374,r2763899,rebgv,,,built in 2020 (3 yrs old),,0
4919 Larch Street,"$2,398,000",$0,$807,3,2,townhouse,,freehold strata,3 storey,radiant,garden,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",kitsilano,20 days,1301,r2764041,rebgv,,,built in 2023 (0 yrs old),,1
2 2128 W 43rd Avenue,"$1,499,000","$4,267","$1,204",2,2,townhouse,,freehold strata,"2 storey,corner unit","baseboard,electric","elevator, garden, oven - built in, vacuum - built in","recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",kerrisdale,5 days,523,r2768197,rebgv,,,built in 1991 (32 yrs old),,1
4923 Larch Street,"$1,880,000",$0,$703,2,3,townhouse,,freehold strata,3 storey,radiant,garden,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",mackenzie heights,20 days,510,r2764046,rebgv,,,built in 2023 (0 yrs old),,0
2602 838 W Hastings Street,"$1,199,000","$2,809",$848,2,2,apt/condo,,freehold strata,1 storey,"geothermal,radiant",elevator,central air conditioning,in suite laundry,downtown west,5 days,236,r2768194,rebgv,,,built in 2011 (12 yrs old),,0
210 4240 Cambie Street,"$915,000",$0,$343,1,1,apt/condo,,freehold strata,1 storey,forced air,"drapes/window coverings, elevator, garage door opener, smoke alarm, sprinkler - fire","air conditioning, bike room, central air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",cambie,20 days,272,r2764037,rebgv,,,built in 2023 (0 yrs old),,0
302 1575 Beach Avenue,"$1,389,000","$3,512",$997,2,2,apt/condo,,freehold strata,"1 storey,corner unit","hot water,radiant","drapes/window coverings, elevator, garage door opener","bike room, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west end,5 days,492,r2768176,rebgv,,,built in 1977 (46 yrs old),,0
1501 1238 Seymour Street,"$1,850,000","$3,994",$945,2,1,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric","elevator, sprinkler - fire","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",downtown west,20 days,349,r2763968,rebgv,,,built in 1996 (27 yrs old),,1
2040 Pandora Street,"$2,700,000","$6,968",,5,3,house,,freehold nonstrata,"inside unit,upper unit",forced air,,"air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,hastings,5 days,99,r2768208,rebgv,59.00 feet,59 ft x 122 ft (7198 ft²),built in 1913 (110 yrs old),122,0
Ph2 3420 St Catherines Street,"$1,250,000","$2,658",$644,3,2,apt/condo,,freehold strata,"corner unit,penthouse","baseboard,electric",elevator,"bike room, central air conditioning",in suite laundry,fraser east,20 days,1006,r2764064,rebgv,,,built in 2019 (4 yrs old),,0
2054 Pandora Street,"$2,700,000","$7,039",,4,2,house,,freehold nonstrata,"inside unit,upper unit","baseboard,electric",,"air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,hastings,5 days,50,r2768207,rebgv,40.00 feet,40 ft x 122 ft (4880 ft²),built in 1912 (111 yrs old),122,1
205 3588 Sawmill Crescent,"$769,900","$1,917",$488,2,2,apt/condo,,freehold strata,"1 storey,inside unit",radiant,"drapes/window coverings, elevator, garage door opener, garden, smoke alarm, sprinkler - fire","bike room, exercise room, hot tub, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",south marine,20 days,1374,r2763899,rebgv,,,built in 2020 (3 yrs old),,0
705 131 Regiment Square,"$799,900","$2,090",$454,2,1,apt/condo,,freehold strata,inside unit,baseboard,"elevator, garden","bike room, exercise room, sauna, wheelchair access",in suite laundry,downtown west,5 days,325,r2768139,rebgv,,,built in 2007 (16 yrs old),,0
1701 1111 Alberni Street,"$1,899,000","$4,559","$1,550",2,2,apt/condo,,freehold strata,1 storey,"forced air,geothermal,heat pump",elevator,"central air conditioning, exercise room, recreation nearby, sauna, shopping nearby",in suite laundry,west end,20 days,508,r2763904,rebgv,,,built in 2008 (15 yrs old),,0
410 89 Nelson Street,"$698,000","$1,850",$341,1,1,apt/condo,,freehold strata,inside unit,"forced air,heat pump",sprinkler - fire,"air conditioning, bike room, central air conditioning, exercise room, hot tub, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",yaletown,5 days,211,r2768124,rebgv,,,built in 2019 (4 yrs old),,0
309 3588 Sawmill Crescent,"$718,000","$1,850",$456,2,2,apt/condo,,freehold strata,"1 storey,corner unit",radiant,,"golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",south marine,5 days,439,r2768143,rebgv,,,built in 2019 (4 yrs old),,0
215 90 W King Edward Avenue,"$1,499,900","$3,436",$308,2,2,townhouse,,freehold strata,"corner unit,reverse 2 storey","forced air,heat pump","drapes/window coverings, elevator, garden, pantry","air conditioning, bike room, central air conditioning","in suite laundry, washer/dryer/fridge/stove/dishwasher",cambie,20 days,394,r2763864,rebgv,,,built in 2022 (1 yrs old),,0
206 224 N Garden Drive,"$565,000","$1,414",$305,1,1,apt/condo,,freehold strata,"inside unit,upper unit","baseboard,electric","drapes/window coverings, elevator, garage door opener, intercom, storage shed","recreation nearby, shared laundry, shopping nearby, wheelchair access","dishwasher, microwave, refrigerator, stove",hastings,5 days,456,r2768096,rebgv,,,built in 1984 (39 yrs old),,0
208 7638 Cambie Street,"$1,099,900",$0,$367,2,2,apt/condo,,freehold strata,"inside unit,upper unit",heat pump,,"air conditioning, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,marpole,20 days,334,r2763877,rebgv,,,built in 2022 (1 yrs old),,0
409 989 Nelson Street,"$538,000","$1,322",$448,1,1,apt/condo,,freehold strata,inside unit,other,,,washer/dryer/fridge/stove/dishwasher,downtown west,20 days,623,r2763039,rebgv,,,built in 1995 (28 yrs old),,0
1901 188 Keefer Street,"$998,000","$2,940",$639,2,2,apt/condo,,freehold strata,corner unit,"baseboard,hot water",elevator,"bike room, exercise room, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",downtown east,5 days,259,r2768093,rebgv,,,built in 2016 (7 yrs old),,0
3864 W Broadway,"$3,250,000","$12,916",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,,,shopping nearby,,point grey,21 days,561,r2763796,rebgv,50.00 feet,50 ft x 133 ft (6655 ft²),built in 1940 (83 yrs old),133.1,1
607 1323 Homer Street,"$599,999","$1,769",$386,1,1,apt/condo,,freehold strata,corner unit,"baseboard,electric","drapes/window coverings, elevator, smoke alarm, sprinkler - fire","hot tub, shared laundry","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",yaletown,5 days,997,r2767783,rebgv,,,built in 1992 (31 yrs old),,0
1804 1111 Richards Street,"$2,280,000","$5,442",$779,3,2,apt/condo,,freehold strata,1 storey,"geothermal,heat pump","elevator, garage door opener, smoke alarm, sprinkler - fire","air conditioning, bike room, central air conditioning, exercise room, marina nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",yaletown,21 days,313,r2763678,rebgv,,,built in 2021 (2 yrs old),,0
Th5 3264 Vanness Avenue,"$1,126,800",$0,$492,2,1,townhouse,,freehold strata,2 storey,heat pump,elevator,"bike room, central air conditioning",in suite laundry,collingwood,6 days,217,r2768048,rebgv,,,built in 2024 (-1 yrs old),,0
Ph2 2435 Kingsway,"$1,399,900",$0,$761,3,2,apt/condo,,freehold strata,penthouse,forced air,"elevator, garden","central air conditioning, exercise room",in suite laundry,collingwood,6 days,354,r2768044,rebgv,,,built in 2021 (2 yrs old),,0
210 1961 Collingwood Street,"$1,630,000","$3,549",$834,3,2,townhouse,,freehold strata,3 storey,"baseboard,electric","elevator, oven - built in","golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","microwave, stove, washer/dryer/fridge/stove/dishwasher",kitsilano,21 days,896,r2763738,rebgv,,,built in 2008 (15 yrs old),,0
303 3530 Cambie Street,"$529,000","$1,276",$374,1,1,apt/condo,,shares in co-operative,1 storey,"hot water,radiant",garden,"recreation nearby, shared laundry, shopping nearby, storage","dishwasher, refrigerator, stove",cambie,21 days,3342,r2763679,rebgv,,,built in 1948 (75 yrs old),,0
2705 128 W Cordova Street,"$689,900","$1,710",$477,1,1,apt/condo,,freehold strata,upper unit,baseboard,"drapes/window coverings, elevator, garden, smoke alarm","exercise room, hot tub, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",downtown west,6 days,334,r2767953,rebgv,,,built in 2009 (14 yrs old),,0
4678 W 3rd Avenue,"$7,890,000","$29,346",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,point grey,21 days,383,r2763590,rebgv,66.00 feet,66 ft x 168 ft (11088 ft²),built in 1920 (103 yrs old),168,0
1492 W 58th Avenue,"$1,995,000","$4,707",$461,3,2,townhouse,,freehold strata,3 storey w/bsmt.,electric,drapes/window coverings,"air conditioning, central air conditioning, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",south granville,6 days,271,r2767982,rebgv,,,built in 2018 (5 yrs old),,1
402 4387 W 10th Avenue,"$1,998,000","$4,907","$1,028",3,3,apt/condo,,freehold strata,"2 storey,loft/warehouse conv.","hot water,natural gas,radiant","drapes/window coverings, elevator, vaulted ceiling","golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",point grey,6 days,1092,r2767948,rebgv,,,built in 2006 (17 yrs old),,0
Sph3501 838 W Hastings Street,"$2,750,000","$7,566","$1,895",2,2,apt/condo,,freehold strata,upper unit,radiant,"drapes/window coverings, elevator, oven - built in","bike room, recreation nearby, shopping nearby","clothes washer/dryer, dishwasher, disposal - waste, in suite laundry, microwave, range top, refrigerator",downtown west,21 days,302,r2763581,rebgv,,,built in 2011 (12 yrs old),,1
1358 E 28th Avenue,"$2,238,000","$5,669",,5,4,house,,freehold nonstrata,1 1/2 storey,"baseboard,forced air,heat pump","pantry, smoke alarm","air conditioning, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",knight,6 days,360,r2767887,rebgv,33.00 feet,33 ft x 110 ft (3637 ft²),built in 1945 (78 yrs old),110,1
5706 1289 Hornby Street,"$3,200,000",$0,"$1,257",2,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,radiant","drapes/window coverings, oven - built in","air conditioning, bike room, central air conditioning, exercise room, hot tub, recreation nearby, sauna, shopping nearby","in suite laundry, range top, washer/dryer/fridge/stove/dishwasher, wine cooler",downtown west,21 days,517,r2763585,rebgv,,,built in 2022 (1 yrs old),,0
1486 W Hastings Street,"$1,649,000",$0,$659,3,2,townhouse,,freehold strata,"2 storey,live/work studio",electric,sprinkler - fire,"marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",coal harbour,6 days,305,r2767862,rebgv,,,built in 2002 (21 yrs old),,1
3806 W King Edward Avenue,"$3,399,900","$7,012",,4,4,house,,freehold nonstrata,2 storey w/bsmt.,"heat recovery ventilator, hot water,natural gas,radiant","drapes/window coverings, garage door opener, heat recovery ventilator, pantry, security system","air conditioning, central air conditioning, golf course nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",dunbar,6 days,396,r2767886,rebgv,0.00 feet,0 ft x 0 ft (3219 ft²),built in 2023 (0 yrs old),0,1
2512 E 29th Avenue,"$1,950,000","$6,505",,4,2,house,,freehold nonstrata,2 storey,forced air,,"central air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",collingwood,8 days,742,r2766533,rebgv,43.50 feet,43 ft x 114 ft (4964 ft²),built in 1958 (65 yrs old),114.12,0
3003 969 Richards Street,"$1,599,000","$3,348",$726,2,2,apt/condo,,freehold strata,"corner unit,penthouse","baseboard,electric","elevator, garden","bike room, exercise room, hot tub, sauna, storage",in suite laundry,yaletown,55 days,502,r2754986,rebgv,,,built in 2002 (21 yrs old),,0
1063 Scantlings,"$1,375,000","$3,530",$580,3,1,townhouse,,leasehold prepaid-strata,"2 storey,upper unit","baseboard,electric",,"bike room, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",false creek,22 days,2004,r2763072,rebgv,,,built in 1976 (47 yrs old),,1
306 2520 Guelph Street,"$649,900",$0,$0,1,1,apt/condo,,freehold strata,other,"baseboard,electric","drapes/window coverings, garden, sprinkler - fire","bike room, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,mount pleasant east,22 days,278,r2763112,rebgv,,,built in 2023 (0 yrs old),,0
319 333 Wethersfield Drive,"$1,158,800","$2,478",$529,2,2,apt/condo,,freehold strata,"2 storey,inside unit","baseboard,electric","drapes/window coverings, elevator","golf course nearby, sauna, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",south cambie,22 days,736,r2763024,rebgv,,,built in 1978 (45 yrs old),,0
3229 Trutch Street,"$6,299,000","$23,411",,10,9,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant","pantry, smoke alarm, sprinkler - fire, vacuum - roughed in, wet bar","air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,arbutus,28 days,1374,r2761898,rebgv,45.00 feet,45 ft x 190 ft (8500 ft²),built in 2020 (3 yrs old),190,1
1063 Scantlings,"$1,375,000","$3,530",$580,3,1,townhouse,,leasehold prepaid-strata,"2 storey,upper unit","baseboard,electric",,"bike room, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",false creek,22 days,2068,r2763072,rebgv,,,built in 1976 (47 yrs old),,1
201 1470 Pennyfarthing Drive,"$1,199,900","$2,830",$874,2,2,apt/condo,,freehold strata,1 storey,"baseboard,electric","elevator, hot tub spa/swirlpool","bike room, exercise room, hot tub, marina nearby, recreation nearby, sauna, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",false creek,22 days,988,r2763030,rebgv,,,built in 1985 (38 yrs old),,0
3257 W 2nd Avenue,"$1,888,000","$7,185",$0,3,2,duplex,,freehold strata,2 storey,"electric,natural gas","drapes/window coverings, garden","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",kitsilano,69 days,6699,r2751883,rebgv,,0 ft²,built in 1988 (35 yrs old),,0
612 3996 Dumfries Street,"$749,900","$168,718",$296,1,1,apt/condo,,freehold strata,corner unit,heat pump,"elevator, garden","air conditioning, bike room, exercise room, shopping nearby",washer/dryer/fridge/stove/dishwasher,knight,6 days,111,r2767904,rebgv,,,built in 2023 (0 yrs old),,0
204 989 Beatty Street,"$580,000","$1,325",$317,0,1,apt/condo,,freehold strata,bachelor/studio,baseboard,"drapes/window coverings, elevator, garage door opener, smoke alarm, sprinkler - fire","bike room, exercise room, hot tub, marina nearby, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",yaletown,2 days,29,r2768576,rebgv,,,built in 2004 (19 yrs old),,0
801 63 W 2nd Avenue,"$1,670,000","$3,770",$876,3,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,heat pump","drapes/window coverings, oven - built in, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, marina nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",false creek,22 days,476,r2763003,rebgv,,,built in 2013 (10 yrs old),,0
Ph6 2418 E Broadway,"$354,999",$674,$448,2,2,apt/condo,,freehold strata,"corner unit,penthouse",electric,,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",renfrew heights,6 days,2597,r2767782,rebgv,,,built in 1994 (29 yrs old),,0
1202 188 Keefer Place,"$929,000","$2,316",$511,2,2,apt/condo,,freehold strata,corner unit,baseboard,"cul-de-sac, drapes/window coverings, elevator, garden","exercise room, hot tub, recreation nearby, sauna, shopping nearby, storage, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",downtown west,6 days,205,r2767815,rebgv,,,built in 2009 (14 yrs old),,0
2503 1308 Hornby Street,"$599,900","$1,581",$327,1,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","garden, oven - built in","exercise room, marina nearby, recreation nearby, shopping nearby","clothes washer/dryer, dishwasher, range top, refrigerator",downtown west,21 days,587,r2763551,rebgv,,,built in 2014 (9 yrs old),,0
8570 Caversham Court,"$3,098,000","$6,404",$0,4,2,house,,freehold strata,2 storey,forced air,"garage door opener, security system, vacuum - built in","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,southlands,23 days,2247,r2762853,rebgv,,5997 ft²,built in 1990 (33 yrs old),,2
76 E 15th Avenue,"$1,398,000","$3,619",$246,2,2,townhouse,,freehold strata,"corner unit,upper unit",radiant,security system,"bike room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",mount pleasant east,6 days,1095,r2767832,rebgv,,,built in 2007 (16 yrs old),,0
1202 1625 Hornby Street,"$1,050,000","$3,073",$855,2,1,apt/condo,,leasehold prepaid-strata,corner unit,"baseboard,electric","drapes/window coverings, elevator","exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",yaletown,21 days,407,r2763545,rebgv,,,built in 1987 (36 yrs old),,1
3528 Wellington Avenue,"$4,500,000","$6,370",,6,3,house,,freehold nonstrata,2 storey,,,,,collingwood,23 days,137,r2762879,rebgv,33.00 feet,33 ft x 145 ft (4785 ft²),built in 1979 (44 yrs old),145,0
5388 Slocan Street,"$3,100,000","$7,094",,3,2,house,,freehold nonstrata,2 storey,,,"recreation nearby, shopping nearby",,collingwood,21 days,495,r2763579,rebgv,57.00 feet,57 ft x 104 ft (5928 ft²),built in 1950 (73 yrs old),104,0
905 2445 W 3rd Avenue,"$859,000","$2,100",$542,1,1,apt/condo,,freehold strata,inside unit,"baseboard,hot water","elevator, garden","recreation nearby, sauna, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",kitsilano,6 days,363,r2767799,rebgv,,,built in 1975 (48 yrs old),,0
3524 Wellington Avenue,"$4,500,000","$6,059",,6,3,house,,freehold nonstrata,rancher/bungalow w/bsmt.,,,,,collingwood,23 days,146,r2762881,rebgv,33.00 feet,33 ft x 145 ft (4785 ft²),built in 1912 (111 yrs old),145,0
2103 1289 Hornby Street,"$675,000",$0,$343,0,1,apt/condo,,freehold strata,"inside unit,upper unit",forced air,"garden, other - see remarks","air conditioning, bike room, exercise room, hot tub, marina nearby, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,downtown west,21 days,307,r2763496,rebgv,,,built in 2022 (1 yrs old),,0
902e 1365 Davie Street,"$1,249,000","$3,302",$438,2,2,apt/condo,,freehold strata,1 storey,forced air,elevator,"air conditioning, central air conditioning, exercise room, marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west end,6 days,230,r2767747,rebgv,,,built in 2021 (2 yrs old),,0
3520 Wellington Avenue,"$4,500,000","$6,995",,6,3,house,,freehold nonstrata,2 storey,,,shopping nearby,,collingwood,23 days,63,r2762877,rebgv,33.00 feet,33 ft x 145 ft (4785 ft²),built in 2005 (18 yrs old),145,0
2205 1067 Marinaside Crescent,"$1,299,000","$2,699",$735,2,2,apt/condo,,freehold strata,"1 storey,upper unit","baseboard,electric","elevator, garden","bike room, hot tub, marina nearby, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,yaletown,6 days,309,r2767721,rebgv,,,built in 2001 (22 yrs old),,0
1036 E 14th Avenue,"$888,888","$3,438",$0,2,1,duplex,,freehold strata,"1 storey,ground level unit","baseboard,electric",,"shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",mount pleasant east,21 days,1329,r2763352,rebgv,30.00 feet,30 ft x 122 ft (3660 ft²),built in 2021 (2 yrs old),122,0
1805 638 Beach Crescent,"$1,499,999","$3,229",$855,2,2,apt/condo,,freehold strata,"1 storey,corner unit",forced air,"drapes/window coverings, elevator","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",yaletown,23 days,515,r2762910,rebgv,,,built in 2006 (17 yrs old),,0
5506 1289 Hornby Street,"$3,388,000",$0,"$1,143",3,2,apt/condo,,freehold strata,"corner unit,upper unit",heat pump,drapes/window coverings,"air conditioning, bike room, exercise room, marina nearby, recreation nearby, sauna, shopping nearby","clothes washer/dryer, in suite laundry, microwave, wine cooler",downtown west,6 days,137,r2740291,rebgv,,,built in 2022 (1 yrs old),,1
3839 W 51st Avenue,"$5,280,000","$7,695",,5,5,house,,freehold nonstrata,2 storey,"heat recovery ventilator, hot water,natural gas,radiant","drapes/window coverings, garage door opener, heat recovery ventilator, security system, sprinkler - fire, sprinkler - inground","air conditioning, golf course nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",southlands,21 days,635,r2763306,rebgv,66.00 feet,66 ft x 149 ft (9834 ft²),built in 2023 (0 yrs old),149,1
606 North Kootenay Street,"$2,488,000",$0,$0,7,5,duplex,,freehold strata,2 storey w/bsmt.,"heat recovery ventilator, hot water,radiant","drapes/window coverings, garage door opener, heat recovery ventilator, security system, sprinkler - fire, sprinkler - inground, vacuum - built in","air conditioning, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",hastings sunrise,23 days,586,r2762825,rebgv,66.00 feet,66 ft x 121 ft (8039 ft²),built in 2023 (0 yrs old),121.80,0
1161 W Cordova Street,"$4,350,000","$9,843","$1,966",3,3,townhouse,,freehold strata,3 storey,forced air,"drapes/window coverings, sprinkler - fire","air conditioning, central air conditioning, exercise room, hot tub, marina nearby, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,coal harbour,6 days,293,r2767715,rebgv,,,built in 2006 (17 yrs old),,1
2402 1239 W Georgia Street,"$1,098,000","$2,276",$589,2,2,apt/condo,,freehold strata,1 storey,baseboard,"garage door opener, hot tub spa/swirlpool","exercise room, hot tub, marina nearby, recreation nearby, sauna, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,west end,22 days,364,r2763300,rebgv,,,built in 1999 (24 yrs old),,0
1202 1560 Homer Mews,"$4,950,000","$15,884","$2,154",3,2,apt/condo,,freehold strata,upper unit,"forced air,heat pump","elevator, pantry","air conditioning, central air conditioning, exercise room, hot tub, marina nearby, recreation nearby, sauna, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",yaletown,23 days,1323,r2763191,rebgv,,,built in 2010 (13 yrs old),,1
5050 Cambie Street,"$1,980,000","$5,116",$843,2,2,townhouse,,freehold strata,2 storey w/bsmt.,natural gas,"elevator, garden","air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,cambie,22 days,338,r2763435,rebgv,,,built in 2022 (1 yrs old),,1
4304 1111 Alberni Street,"$2,450,000","$6,063","$1,665",2,2,apt/condo,,freehold strata,corner unit,forced air,drapes/window coverings,"air conditioning, central air conditioning, exercise room, hot tub, marina nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,west end,6 days,226,r2767720,rebgv,,,built in 2008 (15 yrs old),,0
215 350 E 2nd Avenue,"$648,800","$1,454",$297,1,1,apt/condo,,freehold strata,"live/work studio,loft/warehouse conv.","baseboard,electric","drapes/window coverings, elevator, vaulted ceiling","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",mount pleasant east,23 days,2043,r2763396,rebgv,,,built in 1995 (28 yrs old),,0
