1609 8333 Sweet Avenue,"$998,000",,,,,,,,,,,,,,,,,,,,,,
808 3280 Corvette Way,"$985,900",$0,$0,2,2,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,102,r2753033,rebgv,,,built in 2022 (1 yrs old),,0
1206 3268 Carscallen Road,"$1,049,900",$0,$426,2,2,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,482,r2745742,rebgv,,,built in 2021 (2 yrs old),,0
1212 5811 No. 3 Road,"$890,000","$2,115",$368,2,2,apt/condo,,freehold strata,1 storey,"baseboard,electric","elevator, garden, smoke alarm, sprinkler - fire","exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",brighouse,326 days,1354,r2693509,rebgv,,,built in 2007 (16 yrs old),,0
1501 3280 Corvette Way,"$1,064,900",$0,$0,2,2,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,57,r2753038,rebgv,,,built in 2022 (1 yrs old),,0
6340 Chelmsford Street,"$3,880,000","$7,373",,5,3,house,,freehold nonstrata,2 storey,"hot water,radiant","drapes/window coverings, garage door opener","recreation nearby, shopping nearby","disposal - waste, microwave, washer/dryer/fridge/stove/dishwasher",granville,366 days,2161,r2679089,rebgv,66.00 feet,66 ft x 156 ft (10345 ft²),built in 1989 (34 yrs old),156,1
605 3268 Carscallen Road,"$649,900",$0,$266,1,1,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,563,r2745730,rebgv,,,built in 2021 (2 yrs old),,0
1001 3280 Corvette Way,"$1,048,900",$0,$0,2,2,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,61,r2753035,rebgv,,,built in 2022 (1 yrs old),,0
22280 River Road,"$3,650,000",$133,,0,,land/lot,,freehold nonstrata,,,,,,hamilton,471 days,2200,r2640544,rebgv,436.67 feet,436 ft x 648 ft (8.12 acres),,648.06,
1603 8699 Hazelbridge Way,"$1,229,900",$0,$519,3,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,heat pump","drapes/window coverings, elevator","air conditioning, central air conditioning, exercise room, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,189 days,1922,r2730894,rebgv,,,built in 2021 (2 yrs old),,0
709 8155 Capstan Way,"$1,338,900",$0,$0,3,3,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,236,r2753026,rebgv,,,built in 2022 (1 yrs old),,0
607 8155 Capstan Way,"$1,334,900",$0,$0,3,3,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,98,r2753020,rebgv,,,built in 2022 (1 yrs old),,0
6531 No. 2 Road,"$2,380,000","$5,278",,5,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,riverdale,531 days,2786,r2631062,rebgv,66.00 feet,66 ft x 135 ft (8908 ft²),built in 1968 (55 yrs old),135,1
404 5500 Andrews Road,"$669,000","$1,653",$398,2,2,apt/condo,,freehold strata,upper unit,"baseboard,electric","drapes/window coverings, elevator, fireplace insert, garage door opener, pantry, security - roughed in, smoke alarm, sprinkler - fire","bike room, marina nearby, recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",steveston south,28 days,1886,r2761726,rebgv,,,built in 1997 (26 yrs old),,0
1206 3268 Carscallen Road,"$1,049,900",$0,$426,2,2,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,482,r2745742,rebgv,,,built in 2021 (2 yrs old),,0
13091 No. 3 Road,"$12,000,000","$1,863",,0,,land/lot,,freehold nonstrata,,,,,,gilmore,1033 days,6352,r2467607,rebgv,,34.87 acres,,,
9920 Seacastle Drive,"$1,628,000","$3,529",,5,3,house,,freehold nonstrata,2 storey,hot water,drapes/window coverings,"recreation nearby, shopping nearby","in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",ironwood,16 days,1125,r2764782,rebgv,45.00 feet,45 ft x 116 ft (5232 ft²),built in 1978 (45 yrs old),116,0
605 3268 Carscallen Road,"$649,900",$0,$266,1,1,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,563,r2745730,rebgv,,,built in 2021 (2 yrs old),,0
205 6633 Pearson Way,"$1,258,000","$3,266",$704,2,2,apt/condo,,freehold strata,inside unit,heat pump,"drapes/window coverings, elevator, garage door opener, oven - built in, security system, smoke alarm","air conditioning, hot tub, recreation nearby, sauna, shopping nearby, storage, wheelchair access","disposal - waste, microwave, washer/dryer/fridge/stove/dishwasher",brighouse,1 day,,r2769126,rebgv,,,built in 2018 (5 yrs old),,0
13251 No. 4 Road,"$12,800,000","$4,606",,6,6,house,,freehold nonstrata,2 storey,"hot water,natural gas,radiant","garage door opener, security system, storage shed","golf course nearby, recreation nearby, shopping nearby, swimming pool equipment",washer/dryer/fridge/stove/dishwasher,gilmore,14 days,273,r2765919,rebgv,645.00 feet,0 ft²,built in 1994 (29 yrs old),,1
1603 8699 Hazelbridge Way,"$1,229,900",$0,$519,3,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,heat pump","drapes/window coverings, elevator","air conditioning, central air conditioning, exercise room, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,189 days,1922,r2730894,rebgv,,,built in 2021 (2 yrs old),,0
7 12500 Mcneely Drive,"$1,049,000","$2,707",$377,3,2,townhouse,,freehold strata,"3 level split,3 storey","forced air,natural gas","drapes/window coverings, garage door opener","hot tub, recreation nearby, shopping nearby","disposal - waste, washer/dryer/fridge/stove/dishwasher",east cambie,1 day,,r2768589,rebgv,,,built in 1994 (29 yrs old),,1
10 9899 Steveston Highway,"$1,569,000",$0,$0,3,3,townhouse,,freehold strata,3 storey,"forced air,heat pump",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",south arm,14 days,113,r2765716,rebgv,,,built in 2023 (0 yrs old),,1
1 9899 Steveston Highway,"$1,549,000",,,,,,,,,,,,,,,,,,,,,,
8700 Calder Road,"$3,088,000","$8,876",,4,5,house,,freehold nonstrata,"2 storey,corner unit","heat recovery ventilator, natural gas,radiant","fireplace insert, garage door opener, heat recovery ventilator, oven - built in, security system, smoke alarm, vacuum - built in","air conditioning, central air conditioning, shared laundry, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",lackner,1 day,30,r2769429,rebgv,100.00 feet,100 ft x 65 ft (8582 ft²),built in 2011 (12 yrs old),65.78,1
7860 Sunnymede Crescent,"$6,680,000","$15,642",,5,3,house,,freehold nonstrata,2 storey,"heat recovery ventilator, radiant","fireplace insert, garage door opener, heat recovery ventilator, oven - built in, security system, vaulted ceiling","air conditioning, shopping nearby","microwave, refrigerator, washer/dryer/fridge/stove/dishwasher",broadmoor,16 days,408,r2764730,rebgv,100.00 feet,100 ft x 0 ft (11360 ft²),built in 2017 (6 yrs old),0,1
7 9899 Steveston Highway,"$1,499,000",$0,$389,3,2,townhouse,,freehold strata,2 storey,"forced air,heat pump",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",south arm,14 days,83,r2765704,rebgv,,,built in 2023 (0 yrs old),,1
301 5311 Cedarbridge Way,"$549,000","$2,000",$435,1,1,apt/condo,,freehold strata,inside unit,forced air,"elevator, garden, hot tub spa/swirlpool, smoke alarm, sprinkler - fire","air conditioning, exercise room, hot tub, sauna","in suite laundry, washer/dryer/fridge/stove/dishwasher",brighouse,1 day,33,r2769416,rebgv,,,built in 2015 (8 yrs old),,0
11 9899 Steveston Highway,"$1,549,000",$0,$0,4,4,townhouse,,freehold strata,3 storey,"forced air,heat pump",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",south arm,14 days,78,r2765709,rebgv,,,built in 2023 (0 yrs old),,0
3126 Regent Street,"$2,388,000","$5,553",,5,2,house,,freehold nonstrata,2 storey,"baseboard,electric","garage door opener, security system, sprinkler - inground, vacuum - built in",,"microwave, washer/dryer/fridge/stove/dishwasher",steveston village,1 day,,r2769607,rebgv,124.67 feet,124 ft x 130 ft (4990 ft²),built in 1995 (28 yrs old),130,1
6360 Yeats Crescent,"$2,188,000","$5,329",,5,3,house,,freehold nonstrata,2 storey,,,,,woodwards,1 day,25,r2769390,rebgv,0.00 feet,0 ft²,built in 1975 (48 yrs old),,1
702 8155 Capstan Way,"$1,007,900",$0,$0,2,2,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,56,r2753017,rebgv,,,built in 2022 (1 yrs old),,0
4155 Cavendish Drive,"$1,499,000","$4,216",,3,2,house,,freehold nonstrata,2 storey,"heat recovery ventilator, natural gas",heat recovery ventilator,,washer/dryer/fridge/stove/dishwasher,steveston north,14 days,904,r2765734,rebgv,0.00 feet,3970 ft²,built in 1980 (43 yrs old),,1
903 6331 Buswell Street,"$1,188,000","$2,948",$755,3,3,apt/condo,,freehold strata,1 storey,"baseboard,electric","drapes/window coverings, elevator, garage door opener, security system, smoke alarm","exercise room, hot tub, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",brighouse,1 day,24,r2769423,rebgv,,,built in 2003 (20 yrs old),,0
5671 Blundell Road,"$2,098,800","$4,765",,3,2,house,,freehold nonstrata,1 storey,,,shopping nearby,,lackner,14 days,126,r2765602,rebgv,66.00 feet,66 ft x 120 ft (7920 ft²),built in 1958 (65 yrs old),120,0
801 8155 Capstan Way,"$686,900",$0,$0,1,1,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,185,r2753004,rebgv,,,built in 2022 (1 yrs old),,0
1603 8811 Lansdowne Road,"$1,928,000","$3,384",$666,3,3,apt/condo,,freehold nonstrata,"2 storey,penthouse","baseboard,electric","elevator, fireplace insert, garage door opener, oven - built in, smoke alarm","bike room, exercise room, recreation nearby, sauna, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",brighouse,1 day,19,r2769435,rebgv,,,built in 1992 (31 yrs old),,1
12 13028 No. 2 Road,"$1,058,800","$2,527",$317,3,3,townhouse,,freehold strata,3 storey,electric,,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",gilmore,14 days,729,r2765692,rebgv,,,built in 2003 (20 yrs old),,1
1206 3268 Carscallen Road,"$1,049,900",$0,$426,2,2,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,482,r2745742,rebgv,,,built in 2021 (2 yrs old),,0
802 8155 Capstan Way,"$1,012,900",$0,$0,2,2,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,64 days,97,r2753012,rebgv,,,built in 2022 (1 yrs old),,0
302 5788 Gilbert Road,"$950,000",$0,$489,2,2,apt/condo,,freehold strata,inside unit,forced air,"drapes/window coverings, elevator, garage door opener, garden, oven - built in, smoke alarm, sprinkler - fire","air conditioning, exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",brighouse,14 days,190,r2765526,rebgv,,,built in 2022 (1 yrs old),,0
605 3268 Carscallen Road,"$649,900",$0,$266,1,1,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,563,r2745730,rebgv,,,built in 2021 (2 yrs old),,0
417 8133 Cook Road,"$558,000",,,,,,,,,,,,,,,,,,,,,,
1603 8699 Hazelbridge Way,"$1,229,900",$0,$519,3,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,heat pump","drapes/window coverings, elevator","air conditioning, central air conditioning, exercise room, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,189 days,1922,r2730894,rebgv,,,built in 2021 (2 yrs old),,0
7600 Acheson Road,"$2,130,000","$5,232",,3,1,house,,freehold nonstrata,2 storey,baseboard,drapes/window coverings,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,brighouse south,14 days,267,r2765679,rebgv,56.00 feet,56 ft x 120 ft (6720 ft²),built in 1950 (73 yrs old),120 ft,0
3622 Solway Drive,"$1,438,000","$2,702",$0,5,2,duplex,,freehold strata,2 storey,"forced air,natural gas",drapes/window coverings,,"in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",steveston north,65 days,861,r2743779,rebgv,,4224 ft²,built in 1974 (49 yrs old),,1
17240 Fedoruk Road,"$2,777,000","$7,833",,3,2,house,,freehold nonstrata,3 level split,,,golf course nearby,,east richmond,14 days,189,r2765682,rebgv,130.00 feet,130 ft x 532 ft (1.59 acres),built in 1958 (65 yrs old),532,0
900 3280 Corvette Way,"$1,105,900",$0,$0,2,1,apt/condo,,freehold strata,upper unit,geothermal,"elevator, garden, smoke alarm, sprinkler - fire","air conditioning, exercise room, marina nearby, sauna, shopping nearby","clothes washer/dryer, in suite laundry, microwave",west cambie,65 days,69,r2752686,rebgv,,,built in 2022 (1 yrs old),,1
3828 Francis Road,"$3,388,000","$8,673",,5,5,house,,freehold nonstrata,2 storey,"heat recovery ventilator, electric,natural gas,radiant","heat recovery ventilator, oven - built in, pantry, security system, smoke alarm, sprinkler - inground, vacuum - built in","air conditioning, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",seafair,14 days,329,r2765701,rebgv,65.98 feet,65 ft x 119 ft (7912 ft²),built in 2019 (4 yrs old),119.91,1
3126 Regent Street,"$2,388,000","$5,553",,5,2,house,,freehold nonstrata,2 storey,"baseboard,electric","garage door opener, security system, sprinkler - inground, vacuum - built in",,"microwave, washer/dryer/fridge/stove/dishwasher",steveston village,1 day,,r2769607,rebgv,124.67 feet,124 ft x 130 ft (4990 ft²),built in 1995 (28 yrs old),130,1
1702 3280 Corvette Way,"$2,058,900",$0,$0,4,3,apt/condo,,freehold strata,upper unit,geothermal,"elevator, garden, smoke alarm, sprinkler - fire","air conditioning, exercise room, marina nearby, sauna, shopping nearby","clothes washer/dryer, in suite laundry, microwave",west cambie,65 days,156,r2752691,rebgv,,,built in 2022 (1 yrs old),,0
3411 Wardmore Place,"$1,678,000","$4,506",,4,2,house,,freehold nonstrata,2 storey,"baseboard,electric,forced air","drapes/window coverings, smoke alarm","golf course nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",seafair,14 days,505,r2765543,rebgv,0.00 feet,7526 ft²,built in 1960 (63 yrs old),,0
7860 Sunnymede Crescent,"$6,680,000","$15,642",,5,3,house,,freehold nonstrata,2 storey,"heat recovery ventilator, radiant","fireplace insert, garage door opener, heat recovery ventilator, oven - built in, security system, vaulted ceiling","air conditioning, shopping nearby","microwave, refrigerator, washer/dryer/fridge/stove/dishwasher",broadmoor,16 days,408,r2764730,rebgv,100.00 feet,100 ft x 0 ft (11360 ft²),built in 2017 (6 yrs old),0,1
1600 8155 Capstan Way,"$2,516,900",$0,$0,4,4,apt/condo,,freehold strata,penthouse,geothermal,"elevator, garden, smoke alarm, sprinkler - fire","air conditioning, exercise room, marina nearby, sauna, shopping nearby","clothes washer/dryer, in suite laundry, microwave",west cambie,65 days,221,r2752681,rebgv,,,built in 2022 (1 yrs old),,0
77 10000 Fisher Gate,"$1,390,000","$2,723",$368,4,2,townhouse,,freehold strata,2 storey,forced air,garden,shopping nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,14 days,897,r2765457,rebgv,,,built in 1993 (30 yrs old),,1
10180 Severn Drive,"$3,188,000","$7,832",,5,5,house,,freehold nonstrata,2 storey,"mixed,radiant",,air conditioning,washer/dryer/fridge/stove/dishwasher,south arm,1 day,13,r2769332,rebgv,60.00 feet,60 ft x 128 ft (7733 ft²),built in 2016 (7 yrs old),128.00,1
10 3200 Corvette Way,"$1,424,900",$0,$0,4,2,townhouse,,freehold strata,ground level unit,heat pump,"elevator, garden, smoke alarm, sprinkler - fire","air conditioning, marina nearby, shopping nearby","clothes washer/dryer, microwave",west cambie,65 days,249,r2752658,rebgv,,,built in 2021 (2 yrs old),,1
105 9188 Hemlock Drive,"$579,000","$1,358",$308,1,1,apt/condo,,freehold strata,ground level unit,"baseboard,electric","drapes/window coverings, garage door opener, garden, smoke alarm, sprinkler - fire","exercise room, hot tub, recreation nearby, sauna, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",mclennan north,1 day,16,r2769196,rebgv,,,built in 2006 (17 yrs old),,0
223 9388 Tomicki Avenue,"$768,000",$0,$495,2,2,apt/condo,,freehold strata,inside unit,geothermal,drapes/window coverings,"air conditioning, exercise room, hot tub",washer/dryer/fridge/stove/dishwasher,west cambie,15 days,392,r2764774,rebgv,,,built in 2017 (6 yrs old),,0
610 3200 Corvette Way,"$678,900",$0,$0,1,1,apt/condo,,freehold strata,upper unit,heat pump,"elevator, garden, smoke alarm, sprinkler - fire","air conditioning, marina nearby, shopping nearby","clothes washer/dryer, microwave",west cambie,65 days,209,r2752663,rebgv,,,built in 2021 (2 yrs old),,0
6171 Twintree Place,"$1,790,000","$4,735",,4,2,house,,freehold nonstrata,2 storey,,,,,granville,1 day,19,r2769110,rebgv,60.00 feet,60 ft x 100 ft (6000 ft²),built in 1966 (57 yrs old),100,1
29 3851 Blundell Road,"$938,000","$2,210",$481,3,1,townhouse,,freehold strata,2 storey,"baseboard,electric",garden,"exercise room, sauna","in suite laundry, washer/dryer/fridge/stove/dishwasher",seafair,15 days,1680,r2764759,rebgv,,,built in 1978 (45 yrs old),,1
1300 8155 Capstan Way,"$1,280,900",$0,$0,3,2,apt/condo,,freehold strata,upper unit,geothermal,"elevator, garden, smoke alarm, sprinkler - fire","air conditioning, exercise room, marina nearby, sauna, shopping nearby","clothes washer/dryer, in suite laundry, microwave",west cambie,65 days,117,r2752678,rebgv,,,built in 2022 (1 yrs old),,0
406 23233 Gilley Road,"$694,900","$1,750",$732,2,2,apt/condo,,freehold nonstrata,"1 storey,penthouse","hot water,radiant","elevator, garage door opener","bike room, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",hamilton,15 days,279,r2765141,rebgv,,,built in 2020 (3 yrs old),,0
6371 Udy Road,"$4,950,000","$11,518",,5,5,house,,freehold nonstrata,2 storey,"heat recovery ventilator, electric,natural gas,radiant","drapes/window coverings, heat recovery ventilator, jetted bathtub, security system, sprinkler - inground, vacuum - built in, wet bar",air conditioning,"disposal - waste, washer/dryer/fridge/stove/dishwasher",granville,1 day,23,r2769319,rebgv,72.00 feet,72 ft x 132 ft (9504 ft²),built in 2017 (6 yrs old),132,1
1200 8155 Capstan Way,"$1,270,900",$0,$0,3,2,apt/condo,,freehold strata,upper unit,geothermal,"elevator, garden, smoke alarm, sprinkler - fire","air conditioning, exercise room, marina nearby, sauna, shopping nearby","clothes washer/dryer, in suite laundry, microwave",west cambie,65 days,114,r2752671,rebgv,,,built in 2022 (1 yrs old),,0
8820 Dolphin Court,"$1,638,000","$4,137",,4,2,house,,freehold nonstrata,2 storey,forced air,"cul-de-sac, garage door opener",,washer/dryer/fridge/stove/dishwasher,garden city,1 day,58,r2769255,rebgv,36.08 feet,36 ft x 100 ft (3981 ft²),built in 1985 (38 yrs old),100.81 irr,1
8411 Elsmore Road,"$1,599,900","$5,070",,3,1,house,,freehold nonstrata,split entry,,,"recreation nearby, shopping nearby",,seafair,15 days,387,r2765342,rebgv,66.00 feet,66 ft x 106 ft (7030 ft²),built in 1958 (65 yrs old),106.5,0
1505 3333 Brown Road,"$1,198,800","$3,196",$466,3,2,apt/condo,,freehold strata,1 storey,heat pump,garden,"exercise room, hot tub","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,65 days,444,r2752593,rebgv,,,built in 2018 (5 yrs old),,0
206 6651 Lynas Lane,"$522,800","$1,186",$553,2,1,apt/condo,,freehold strata,other,electric,elevator,"recreation nearby, shared laundry, shopping nearby",,riverdale,1 day,33,r2769172,rebgv,,,built in 1983 (40 yrs old),,0
3680 Moresby Drive,"$1,699,999","$4,416",,5,3,house,,freehold nonstrata,basement entry,"forced air,natural gas",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",quilchena,15 days,1206,r2765328,rebgv,60.00 feet,60 ft x 99 ft (6000 ft²),built in 1974 (49 yrs old),99.98,0
6 9399 No. 2 Road,"$1,728,800",$0,$544,4,3,townhouse,,freehold strata,3 storey,geothermal,"pantry, smoke alarm",,"dishwasher, freezer, microwave, refrigerator, washer/dryer/fridge/stove/dishwasher",lackner,65 days,540,r2752557,rebgv,,,built in 2023 (0 yrs old),,1
1709 8833 Hazelbridge Way,"$880,000","$2,417",$592,2,2,apt/condo,,freehold strata,"corner unit,upper unit","electric,heat pump","drapes/window coverings, garden, hot tub spa/swirlpool, intercom, smoke alarm, sprinkler - fire","air conditioning, bike room, central air conditioning, exercise room, hot tub, recreation nearby, shopping nearby","range top, washer/dryer/fridge/stove/dishwasher",west cambie,1 day,16,r2769134,rebgv,,,built in 2016 (7 yrs old),,0
8560 Ryan Road,"$3,366,000","$7,701",,5,5,house,,freehold nonstrata,2 storey,radiant,"drapes/window coverings, fireplace insert, garage door opener, pantry, smoke alarm, vacuum - built in","air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,south arm,15 days,231,r2765285,rebgv,59.99 feet,6813 ft²,built in 2015 (8 yrs old),,1
10931 Seaward Gate,"$2,300,000","$5,060",,5,3,house,,freehold nonstrata,2 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,ironwood,65 days,260,r2752572,rebgv,70.00 feet,70 ft x 110 ft (7700 ft²),built in 1973 (50 yrs old),110,0
1101 6900 Pearson Way,"$929,900","$2,344",$573,2,2,apt/condo,,freehold strata,upper unit,heat pump,"drapes/window coverings, elevator, garage door opener, garden, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",brighouse,1 day,12,r2769129,rebgv,,,built in 2020 (3 yrs old),,0
1206 3268 Carscallen Road,"$1,049,900",$0,$426,2,2,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,482,r2745742,rebgv,,,built in 2021 (2 yrs old),,0
308 9551 Alexandra Road,"$850,000","$2,230",$515,2,2,apt/condo,,leasehold prepaid-strata,inside unit,heat pump,"elevator, garden","air conditioning, bike room, exercise room, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,1 day,12,r2768680,rebgv,,,built in 2020 (3 yrs old),,0
7480 Manning Court,"$4,390,000","$10,221",,5,4,house,,freehold nonstrata,2 storey,"natural gas,radiant","oven - built in, security system, sprinkler - inground, vaulted ceiling, wet bar",air conditioning,"microwave, washer/dryer/fridge/stove/dishwasher",broadmoor,65 days,1370,r2752454,rebgv,80.00 feet,11170 ft²,built in 2015 (8 yrs old),,3
605 3268 Carscallen Road,"$649,900",$0,$266,1,1,apt/condo,,freehold strata,upper unit,"forced air,heat pump","garden, oven - built in","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,97 days,563,r2745730,rebgv,,,built in 2021 (2 yrs old),,0
6891 Mayflower Drive,"$4,980,000","$14,782",,5,6,house,,freehold nonstrata,2 storey,"heat recovery ventilator, radiant","drapes/window coverings, heat recovery ventilator, intercom, security system, vacuum - built in, wet bar","air conditioning, golf course development, recreation nearby, shopping nearby","disposal - waste, washer/dryer/fridge/stove/dishwasher, wine cooler",riverdale,66 days,4640,r2752474,rebgv,60.00 feet,60 ft x 220 ft (13900 ft²),built in 2016 (7 yrs old),220,1
709 8677 Capstan Way,"$926,000","$2,471",$564,2,2,apt/condo,,freehold strata,1 storey,baseboard,elevator,"air conditioning, central air conditioning, exercise room, hot tub, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west cambie,2 days,12,r2769175,rebgv,,,built in 2016 (7 yrs old),,0
1603 8699 Hazelbridge Way,"$1,229,900",$0,$519,3,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,heat pump","drapes/window coverings, elevator","air conditioning, central air conditioning, exercise room, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",west cambie,189 days,1922,r2730894,rebgv,,,built in 2021 (2 yrs old),,0
21 7338 Gollner Avenue,"$1,150,000","$2,641",$652,2,2,townhouse,,freehold strata,end unit,heat pump,"drapes/window coverings, garage door opener, smoke alarm, sprinkler - fire","air conditioning, exercise room, hot tub, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",brighouse,2 days,,r2769135,rebgv,,,built in 2015 (8 yrs old),,1
204 23100 Garripie Avenue,"$399,900",$0,$552,1,1,apt/condo,,freehold strata,1 storey,radiant,"elevator, garden","exercise room, recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",hamilton,68 days,3319,r2752214,rebgv,,,built in 2020 (3 yrs old),,0
207 5800 Cooney Road,"$579,900","$1,428",$427,2,1,apt/condo,,freehold strata,1 storey,electric,,,"clothes washer/dryer, in suite laundry, refrigerator, stove",brighouse,2 days,28,r2749071,rebgv,,,built in 1982 (41 yrs old),,0
