108 1210 Falcon Drive,"$1,198,000","$2,996",$385,4,3,townhouse,,freehold strata,3 storey,forced air,,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",upper eagle ridge,5 days,718,r2768245,rebgv,,,built in 1984 (39 yrs old),,1
1105 652 Whiting Way,"$550,000","$1,648",$317,1,1,apt/condo,,freehold strata,inside unit,electric,"drapes/window coverings, elevator, garage door opener, garden","bike room, exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,8 days,258,r2767067,rebgv,,,built in 2020 (3 yrs old),,0
1308 Sherman Street,"$1,575,000","$3,962",,4,3,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, storage shed","shopping nearby, storage","microwave, washer/dryer/fridge/stove/dishwasher",canyon springs,16 days,2241,r2765035,rebgv,0.00 feet,0 ft x 0 ft (4036 ft²),built in 1987 (36 yrs old),0,0
2138 Braeside Place,"$3,088,000","$9,002",$0,5,5,house,,freehold nonstrata,2 storey w/bsmt.,radiant,"garage door opener, hot tub spa/swirlpool, pantry, security system, smoke alarm, storage shed, wet bar",,"microwave, range top, washer/dryer/fridge/stove/dishwasher",westwood plateau,3 days,3465,r2768657,rebgv,32.00 feet,23358 ft²,built in 2001 (22 yrs old),,1
108 1210 Falcon Drive,"$1,198,000","$2,996",$385,4,3,townhouse,,freehold strata,3 storey,forced air,,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",upper eagle ridge,5 days,718,r2768245,rebgv,,,built in 1984 (39 yrs old),,1
2803 525 Foster Avenue,"$1,149,000","$2,901",$512,2,2,apt/condo,,freehold strata,"corner unit,penthouse","baseboard,electric",,"exercise room, golf course nearby, recreation nearby, sauna, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,coquitlam west,47 days,321,r2756851,rebgv,,,built in 2020 (3 yrs old),,0
4407 668 Whiting Way,"$1,148,900",,$497,3,2,apt/condo,,freehold strata,"1 storey,corner unit","forced air,other","drapes/window coverings, elevator, garage door opener, garden, intercom, oven - built in, pantry, smoke alarm, sprinkler - fire","air conditioning, bike room, exercise room, recreation nearby, sauna, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",coquitlam west,48 days,150,r2756712,rebgv,,,built in 2026 (-3 yrs old),,0
1455 Dayton Street,"$1,899,000","$5,447",,7,3,house,,freehold nonstrata,2 storey w/bsmt.,forced air,"garage door opener, security system, smoke alarm",air conditioning,washer/dryer/fridge/stove/dishwasher,burke mountain,49 days,2264,r2756470,rebgv,0.00 feet,3822 ft²,built in 2016 (7 yrs old),,1
1403 King Albert Avenue,"$1,199,000","$3,396",$0,2,2,duplex,,freehold strata,rancher/bungalow,"electric,forced air",garden,"shopping nearby, storage","clothes washer/dryer, refrigerator, stove",central coquitlam,49 days,625,r2756523,rebgv,40.00 feet,40 ft x 150 ft (6300 ft²),built in 1966 (57 yrs old),150,0
706 1188 Pinetree Way,"$635,000","$1,740",$340,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric","elevator, oven - built in","exercise room, recreation nearby, shopping nearby, storage","dishwasher, in suite laundry, microwave, range top, refrigerator, washer/dryer/fridge/stove/dishwasher, wine cooler",north coquitlam,49 days,408,r2756560,rebgv,,,built in 2015 (8 yrs old),,0
2507 2978 Glen Drive,"$739,000","$2,753",$384,2,2,apt/condo,,freehold strata,5 plus level,"baseboard,electric",,"hot tub, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",north coquitlam,50 days,643,r2756415,rebgv,,,built in 2009 (14 yrs old),,0
102 1048 Madore Avenue,"$1,498,000",$0,$0,3,3,duplex,,freehold strata,2 storey w/bsmt.,forced air,"security system, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central coquitlam,50 days,539,r2755865,rebgv,,0 ft²,built in 2023 (0 yrs old),,1
514 599 Dansey Avenue,"$518,000",$0,$240,1,1,apt/condo,,freehold strata,"corner unit,end unit","heat recovery ventilator, other","drapes/window coverings, elevator, garage door opener, heat recovery ventilator, smoke alarm, sprinkler - fire","air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,50 days,765,r2756173,rebgv,,,built in 2024 (-1 yrs old),,0
1609 652 Whiting Way,"$729,000","$2,170",$449,2,1,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric","elevator, garden, smoke alarm, sprinkler - fire","bike room, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,51 days,268,r2756071,rebgv,,,built in 2020 (3 yrs old),,0
289 Tenby Street,"$1,399,999","$4,132",$0,3,2,duplex,,freehold strata,2 storey,forced air,"cul-de-sac, security system, vacuum - built in, vaulted ceiling",shopping nearby,,coquitlam west,51 days,986,r2755913,rebgv,,0 ft²,built in 2012 (11 yrs old),,1
2306 450 Westview Street,"$938,000","$2,392",$472,2,2,apt/condo,,freehold strata,"corner unit,upper unit","forced air,heat pump","drapes/window coverings, garage door opener, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, golf course nearby, hot tub, recreation nearby, sauna, shopping nearby","dishwasher, disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",coquitlam west,51 days,423,r2755833,rebgv,,,built in 2021 (2 yrs old),,0
101 1048 Madore Avenue,"$1,498,000",$0,$0,3,3,duplex,,freehold strata,2 storey w/bsmt.,forced air,"security system, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central coquitlam,51 days,255,r2755858,rebgv,,0 ft²,built in 2023 (0 yrs old),,1
1105 567 Clarke Road,"$899,000","$1,958",$448,2,2,apt/condo,,freehold strata,1 storey,"forced air,heat pump","elevator, garden","central air conditioning, exercise room, recreation nearby, sauna, shopping nearby",in suite laundry,coquitlam west,51 days,355,r2755812,rebgv,,,built in 2021 (2 yrs old),,0
2805 2975 Atlantic Avenue,"$559,000","$1,583",$240,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric",elevator,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,north coquitlam,52 days,415,r2755607,rebgv,,,built in 2014 (9 yrs old),,0
3303 3080 Lincoln Avenue,"$648,000","$1,913",$252,1,1,apt/condo,,freehold strata,corner unit,electric,elevator,"bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",north coquitlam,52 days,150,r2755547,rebgv,,,built in 2016 (7 yrs old),,0
210 450 Westview Street,"$978,000","$2,431",$434,2,2,apt/condo,,freehold strata,corner unit,forced air,"drapes/window coverings, garden, oven - built in","air conditioning, central air conditioning, exercise room, hot tub, sauna, storage","in suite laundry, microwave, range top, refrigerator, washer/dryer/fridge/stove/dishwasher",coquitlam west,52 days,229,r2755495,rebgv,,,built in 2021 (2 yrs old),,0
201 390 Guilby Street,"$1,044,900",$0,$612,2,2,townhouse,,freehold strata,3 storey,"forced air,other","drapes/window coverings, elevator, garden, pantry, smoke alarm, sprinkler - fire, vaulted ceiling","air conditioning, central air conditioning, exercise room, golf course nearby, shopping nearby, storage","in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",coquitlam west,56 days,420,r2754920,rebgv,,,built in 2025 (-2 yrs old),,1
104 390 Guilby Street,"$919,900",$0,$503,2,2,townhouse,,freehold strata,ground level unit,"forced air,other","drapes/window coverings, elevator, garden, pantry, smoke alarm, sprinkler - fire, vaulted ceiling","air conditioning, central air conditioning, exercise room, golf course nearby, shopping nearby, storage","in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",coquitlam west,56 days,523,r2754915,rebgv,,,built in 2025 (-2 yrs old),,0
122 3529 Baycrest Avenue,"$1,294,900","$2,830",$302,4,3,townhouse,,freehold strata,2 storey,"baseboard,electric","garage door opener, smoke alarm",shopping nearby,"microwave, washer/dryer/fridge/stove/dishwasher",burke mountain,57 days,908,r2754503,rebgv,,,built in 2021 (2 yrs old),,1
407 1219 Johnson Street,"$749,000","$2,556",$462,3,2,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric,natural gas","drapes/window coverings, elevator","exercise room, golf course nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",canyon springs,57 days,1273,r2754154,rebgv,,,built in 1992 (31 yrs old),,0
108 1210 Falcon Drive,"$1,198,000","$2,996",$385,4,3,townhouse,,freehold strata,3 storey,forced air,,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",upper eagle ridge,5 days,718,r2768245,rebgv,,,built in 1984 (39 yrs old),,1
1105 652 Whiting Way,"$550,000","$1,648",$317,1,1,apt/condo,,freehold strata,inside unit,electric,"drapes/window coverings, elevator, garage door opener, garden","bike room, exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,8 days,258,r2767067,rebgv,,,built in 2020 (3 yrs old),,0
1308 Sherman Street,"$1,575,000","$3,962",,4,3,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, storage shed","shopping nearby, storage","microwave, washer/dryer/fridge/stove/dishwasher",canyon springs,16 days,2241,r2765035,rebgv,0.00 feet,0 ft x 0 ft (4036 ft²),built in 1987 (36 yrs old),0,0
213 617 Smith Avenue,"$549,000","$1,593",$272,1,1,apt/condo,,freehold strata,inside unit,electric,elevator,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,13 days,910,r2766119,rebgv,,,built in 2013 (10 yrs old),,0
401 585 Austin Avenue,"$949,000",$0,$432,2,2,apt/condo,,freehold strata,"corner unit,upper unit","electric,heat pump","drapes/window coverings, elevator","air conditioning, bike room, central air conditioning, exercise room, golf course development, golf course nearby, recreation nearby, sauna, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",coquitlam west,57 days,371,r2754363,rebgv,,,built in 2022 (1 yrs old),,0
2902 652 Whiting Way,"$1,298,000","$3,619",$760,3,2,apt/condo,,freehold strata,"penthouse,upper unit",heat pump,"drapes/window coverings, elevator, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,58 days,497,r2754291,rebgv,,,built in 2020 (3 yrs old),,0
2700 Anchor Place,"$1,875,000","$5,320",,4,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","cul-de-sac, drapes/window coverings, garden, storage shed",recreation nearby,washer/dryer/fridge/stove/dishwasher,ranch park,58 days,1518,r2754016,rebgv,0.00 feet,10644 ft²,built in 1975 (48 yrs old),,1
232a Hart Street,"$1,990,000","$3,795",$0,6,2,duplex,,freehold strata,2 storey,natural gas,,,washer/dryer/fridge/stove/dishwasher,coquitlam west,60 days,176,r2753736,rebgv,,24000 ft²,built in 1981 (42 yrs old),,1
232b Hart Street,"$1,990,000","$3,705",$0,6,2,duplex,,freehold strata,2 storey,,,recreation nearby,,coquitlam west,61 days,168,r2753530,rebgv,,24000 ft²,built in 1981 (42 yrs old),,1
305 585 Austin Avenue,"$935,000",$0,$415,2,2,apt/condo,,freehold strata,corner unit,heat pump,"drapes/window coverings, oven - built in","air conditioning, bike room, central air conditioning, exercise room, golf course nearby, recreation nearby, sauna, shopping nearby, wheelchair access","clothes washer/dryer, dishwasher, microwave, range top, refrigerator",coquitlam west,63 days,831,r2753757,rebgv,,,built in 2022 (1 yrs old),,0
3072 Lazy A Street,"$2,549,900","$5,391",,4,3,house,,freehold nonstrata,basement entry,"forced air,natural gas","cul-de-sac, drapes/window coverings, fireplace insert, garage door opener, garden, oven - built in, smoke alarm, sprinkler - inground, vacuum - built in","guest suite, recreation nearby, shopping nearby","disposal - waste, microwave",ranch park,63 days,942,r2753355,rebgv,0.00 feet,12180 ft²,built in 1959 (64 yrs old),,0
359 Laval Street,"$2,500,000","$4,874",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,,,,,maillardville,63 days,381,r2753187,rebgv,78.00 feet,78 ft x 108 ft (8424 ft²),built in 1944 (79 yrs old),108,0
631 Roderick Avenue,"$1,699,000","$3,791",,2,1,house,,freehold nonstrata,1 storey,,,,,coquitlam west,65 days,166,r2752737,rebgv,7455.00 feet,7455 ft x 116 ft (65 ft²),built in 1955 (68 yrs old),116,0
206 600 Rochester Avenue,"$543,900",$0,$273,1,1,apt/condo,,freehold strata,inside unit,"forced air,other","drapes/window coverings, elevator, garden, pantry, smoke alarm, sprinkler - fire, vaulted ceiling","air conditioning, central air conditioning, exercise room, golf course nearby, shopping nearby, storage","in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",coquitlam west,65 days,551,r2752669,rebgv,,,built in 2025 (-2 yrs old),,0
2575 Diamond Crescent,"$2,199,000","$6,754",,7,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"golf course nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,westwood plateau,66 days,1524,r2752318,rebgv,57.50 feet,7631 ft²,built in 1995 (28 yrs old),,1
102 3085 Primrose Lane,"$589,000","$2,007",$511,2,2,apt/condo,,freehold strata,ground level unit,"baseboard,electric,natural gas","drapes/window coverings, elevator, garden, intercom, windows - thermo","exercise room, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",north coquitlam,67 days,1558,r2752157,rebgv,,,built in 1996 (27 yrs old),,0
1108 3008 Glen Drive,"$599,000","$1,609",$254,1,1,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric","elevator, garage door opener, garden, oven - built in, pantry, smoke alarm, sprinkler - fire","exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",north coquitlam,70 days,604,r2751487,rebgv,,,built in 2013 (10 yrs old),,0
3063 Timber Court,"$2,588,000","$6,580",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,,,"golf course nearby, recreation nearby, shopping nearby",,westwood plateau,70 days,1225,r2751525,rebgv,58.00 feet,8320 ft²,built in 1994 (29 yrs old),,1
120 3489 Baycrest Avenue,"$1,135,900",$0,$288,3,2,townhouse,,freehold strata,"3 storey,inside unit","baseboard,electric","drapes/window coverings, smoke alarm","recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",burke mountain,71 days,1428,r2751527,rebgv,,,built in 2023 (0 yrs old),,1
616-618 Smith Avenue,"$3,299,999","$10,000",,8,4,multifamily,,freehold nonstrata,,,,,,coquitlam west,71 days,170,r2750709,rebgv,66.00 feet,66 ft x 126 ft (8320 ft²),built in 1977 (46 yrs old),126,0
3203 450 Westview Street,"$699,900",$0,$257,1,1,apt/condo,,freehold strata,"1 storey,upper unit","heat pump,other",garden,"air conditioning, central air conditioning, exercise room, hot tub, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,coquitlam west,72 days,557,r2750972,rebgv,,,built in 2021 (2 yrs old),,0
398 Blue Mountain Street,"$1,988,000","$4,010",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",cul-de-sac,"golf course nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,72 days,329,r2750513,rebgv,120.00 feet,7497 ft²,built in 1955 (68 yrs old),,0
2104 505 Nelson Street,"$1,093,900",$0,$537,2,2,apt/condo,,freehold strata,corner unit,forced air,"drapes/window coverings, elevator, garden, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central coquitlam,77 days,91,r2749689,rebgv,,,built in 2024 (-1 yrs old),,0
108 1360 Mitchell Street,"$1,330,000",$0,$305,4,3,townhouse,,freehold strata,2 storey w/bsmt.,"baseboard,electric","drapes/window coverings, garage door opener",shopping nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",burke mountain,77 days,1535,r2750041,rebgv,,,built in 2023 (0 yrs old),,1
108 1210 Falcon Drive,"$1,198,000","$2,996",$385,4,3,townhouse,,freehold strata,3 storey,forced air,,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",upper eagle ridge,5 days,718,r2768245,rebgv,,,built in 1984 (39 yrs old),,1
1105 652 Whiting Way,"$550,000","$1,648",$317,1,1,apt/condo,,freehold strata,inside unit,electric,"drapes/window coverings, elevator, garage door opener, garden","bike room, exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,8 days,258,r2767067,rebgv,,,built in 2020 (3 yrs old),,0
1308 Sherman Street,"$1,575,000","$3,962",,4,3,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, storage shed","shopping nearby, storage","microwave, washer/dryer/fridge/stove/dishwasher",canyon springs,16 days,2241,r2765035,rebgv,0.00 feet,0 ft x 0 ft (4036 ft²),built in 1987 (36 yrs old),0,0
808 Macintosh Street,"$2,998,000","$4,129",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant",,air conditioning,washer/dryer/fridge/stove/dishwasher,harbour chines,31 days,1471,r2761016,rebgv,68.00 feet,68 ft x 126 ft (8568 ft²),built in 2024 (-1 yrs old),126,1
2138 Braeside Place,"$3,088,000","$9,002",$0,5,5,house,,freehold nonstrata,2 storey w/bsmt.,radiant,"garage door opener, hot tub spa/swirlpool, pantry, security system, smoke alarm, storage shed, wet bar",,"microwave, range top, washer/dryer/fridge/stove/dishwasher",westwood plateau,4 days,3465,r2768657,rebgv,32.00 feet,23358 ft²,built in 2001 (22 yrs old),,1
763 Como Lake Avenue,"$1,295,000","$3,919",,3,1,house,,freehold nonstrata,1 1/2 storey,"forced air,natural gas","drapes/window coverings, oven - built in",,"clothes washer/dryer, free standing fireplace or woodstove, freezer, range top, refrigerator",coquitlam west,78 days,1844,r2749787,rebgv,52.75 feet,52 ft x 119 ft (6360 ft²),built in 1939 (84 yrs old),119.97,0
2301 505 Nelson Street,"$1,389,900",,$610,3,2,apt/condo,,freehold strata,corner unit,"forced air,other","drapes/window coverings, elevator, garden, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby","dishwasher, disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central coquitlam,78 days,169,r2749258,rebgv,,,built in 2024 (-1 yrs old),,0
1802 505 Nelson Street,"$934,900",,$441,2,2,apt/condo,,freehold strata,corner unit,forced air,"drapes/window coverings, elevator, garden, smoke alarm, sprinkler - fire","air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central coquitlam,78 days,91,r2749255,rebgv,,,built in 2024 (-1 yrs old),,0
2008 505 Nelson Street,"$854,900",,$417,2,1,apt/condo,,freehold strata,corner unit,forced air,"drapes/window coverings, elevator, garden, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central coquitlam,78 days,90,r2749262,rebgv,,,built in 2024 (-1 yrs old),,0
2206 505 Nelson Street,"$949,900",$0,$483,2,2,apt/condo,,freehold strata,corner unit,forced air,"drapes/window coverings, elevator, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby","dishwasher, disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central coquitlam,78 days,84,r2749251,rebgv,,,built in 2024 (-1 yrs old),,0
103 1334 Charland Avenue,"$1,680,000","$6,217",$0,5,3,house,,freehold strata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, oven - built in, pantry, security system","air conditioning, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central coquitlam,79 days,3629,r2749442,rebgv,0.00 feet,1 ft²,built in 2004 (19 yrs old),,0
212 375 Clayton Street,"$869,900",$0,$484,3,2,apt/condo,,freehold strata,corner unit,"forced air,other","drapes/window coverings, elevator, garden, pantry, smoke alarm, sprinkler - fire, vaulted ceiling","air conditioning, central air conditioning, exercise room, golf course nearby, shopping nearby, storage","in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",coquitlam west,79 days,459,r2749351,rebgv,,,built in 2025 (-2 yrs old),,0
3 Debeck Creek,"$219,900",,,3,1,recreational,,leasehold,,,,,,coquitlam rural,80 days,2412,r2749036,canadian real estate association,,,built in 1972 (51 yrs old),,
1540 Marine Crescent,"$2,077,000","$5,406",,4,3,house,,freehold nonstrata,"2 storey,split entry",natural gas,,"marina nearby, shopping nearby","clothes dryer, clothes washer, refrigerator, stove",harbour place,84 days,858,r2748303,rebgv,122.00 feet,10252 ft²,built in 1958 (65 yrs old),,0
4163 Cedar Drive,"$4,320,000","$6,275",,4,2,house,,freehold nonstrata,2 storey,"electric,forced air,natural gas","drapes/window coverings, garden, pantry, smoke alarm, storage shed, windows - storm","green house, guest suite, recreation nearby, sauna, shopping nearby, storage, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",burke mountain,85 days,916,r2748431,rebgv,162.00 feet,162 ft x 502 ft (0 ft²),built in 1966 (57 yrs old),502,1
1527 Parkway Boulevard,"$3,990,000","$12,160",,8,6,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas,radiant","drapes/window coverings, garage door opener, garden, security system, smoke alarm, vacuum - built in, vaulted ceiling, wet bar","air conditioning, central air conditioning, exercise room, recreation center, sauna, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher, wine cooler",westwood plateau,85 days,1375,r2748230,rebgv,0.00 feet,16145 ft²,built in 1994 (29 yrs old),,1
313 1150 Kensal Place,"$729,900","$2,454",$341,2,2,apt/condo,,freehold strata,1 storey,"baseboard,electric","cul-de-sac, drapes/window coverings, garage door opener","exercise room, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,new horizons,86 days,725,r2747909,rebgv,,,built in 2012 (11 yrs old),,0
6 Cedar Point,"$225,000",,,5,1,recreational,,leasehold,,,,,,coquitlam rural,89 days,2304,r2747477,canadian real estate association,,,built in 1980 (43 yrs old),,
201 450 Westview Street,"$728,000","$2,001",$416,1,1,apt/condo,,freehold strata,1 storey,"forced air,heat pump,natural gas","hot tub spa/swirlpool, oven - built in","air conditioning, bike room, central air conditioning, exercise room, golf course nearby, hot tub, sauna, shopping nearby, storage","microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",coquitlam west,89 days,485,r2747419,rebgv,,,built in 2021 (2 yrs old),,0
3 1174 Inlet Street,"$870,000","$2,802",$294,3,2,townhouse,,freehold strata,"2 storey w/bsmt.,inside unit","forced air,other,wood","drapes/window coverings, garden, storage shed","recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",new horizons,90 days,3969,r2747342,rebgv,,,built in 1984 (39 yrs old),,1
614 Clearwater Way,"$1,898,000","$5,008",,5,4,house,,freehold nonstrata,"2 storey w/bsmt.,4 level split","baseboard,electric,radiant","drapes/window coverings, garage door opener","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,coquitlam east,90 days,1525,r2747226,rebgv,53.00 feet,53 ft x 0 ft (7859 ft²),built in 1986 (37 yrs old),irr,0
302 555 Foster Avenue,"$575,000","$2,279",$277,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, security system, smoke alarm, sprinkler - fire","exercise room, golf course nearby, recreation nearby, shopping nearby, storage","compactor - garbage, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",coquitlam west,91 days,1602,r2747137,rebgv,,,built in 2012 (11 yrs old),,0
777 Dogwood Street,"$1,599,968","$3,924",$0,3,3,duplex,,freehold strata,2 storey,,,,,coquitlam west,92 days,267,r2746354,rebgv,,4038 ft²,built in 2005 (18 yrs old),,0
48 2736 Atlin Place,"$789,000",,"$434
monthly",3,2,townhouse,,strata,,baseboard heaters,,,,coquitlam east,92 days,5289,r2745910,canadian real estate association,,,built in 1988 (35 yrs old),,
803 585 Austin Avenue,"$1,160,000",$0,$537,3,2,apt/condo,,freehold strata,corner unit,"electric,heat pump","elevator, garage door opener, garden, pantry","air conditioning, central air conditioning, exercise room, golf course nearby, shopping nearby","in suite laundry, stove, washer/dryer/fridge/stove/dishwasher",coquitlam west,93 days,1044,r2746291,rebgv,,,built in 2022 (1 yrs old),,0
108 1210 Falcon Drive,"$1,198,000","$2,996",$385,4,3,townhouse,,freehold strata,3 storey,forced air,,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",upper eagle ridge,5 days,718,r2768245,rebgv,,,built in 1984 (39 yrs old),,1
1105 652 Whiting Way,"$550,000","$1,648",$317,1,1,apt/condo,,freehold strata,inside unit,electric,"drapes/window coverings, elevator, garage door opener, garden","bike room, exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,8 days,258,r2767067,rebgv,,,built in 2020 (3 yrs old),,0
1308 Sherman Street,"$1,575,000","$3,962",,4,3,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, storage shed","shopping nearby, storage","microwave, washer/dryer/fridge/stove/dishwasher",canyon springs,16 days,2241,r2765035,rebgv,0.00 feet,0 ft x 0 ft (4036 ft²),built in 1987 (36 yrs old),0,0
2138 Braeside Place,"$3,088,000","$9,002",$0,5,5,house,,freehold nonstrata,2 storey w/bsmt.,radiant,"garage door opener, hot tub spa/swirlpool, pantry, security system, smoke alarm, storage shed, wet bar",,"microwave, range top, washer/dryer/fridge/stove/dishwasher",westwood plateau,4 days,3465,r2768657,rebgv,32.00 feet,23358 ft²,built in 2001 (22 yrs old),,1
221 750 Dogwood Street,"$795,000",$0,$362,3,2,apt/condo,,freehold strata,"corner unit,upper unit",electric,"drapes/window coverings, elevator, garage door opener, garden","exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,9 days,889,r2766809,rebgv,,,built in 2022 (1 yrs old),,0
646-648 Como Lake Avenue,"$3,600,000","$10,739",,8,4,multifamily,,freehold nonstrata,,,,,,coquitlam west,93 days,203,r2746390,rebgv,,8643 ft²,built in 1972 (51 yrs old),,4
112 678 Fairview Street,"$1,290,000",$0,$336,3,2,townhouse,,freehold strata,3 storey w/bsmt.,other,,central air conditioning,,coquitlam west,98 days,2009,r2745248,rebgv,,,built in 2023 (0 yrs old),,1
2901 570 Emerson Street,"$1,180,000","$5,111",$608,3,2,apt/condo,,freehold strata,upper unit,"baseboard,electric",elevator,"exercise room, golf course nearby, sauna, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",coquitlam west,98 days,798,r2745465,rebgv,,,built in 2017 (6 yrs old),,0
1421 Haversley Avenue,"$1,888,000","$5,088",,7,4,house,,freehold nonstrata,2 storey,"other,radiant",,,washer/dryer/fridge/stove/dishwasher,central coquitlam,100 days,1756,r2744592,rebgv,0.00 feet,0 ft x 0 ft (6000 ft²),built in 1991 (32 yrs old),0,0
1413 Winslow Avenue,"$2,299,000","$6,649",,5,3,house,,freehold nonstrata,2 storey,,,,,central coquitlam,101 days,3674,r2745033,rebgv,71.00 feet,71 ft x 188 ft (13348 ft²),built in 1990 (33 yrs old),188,1
1410 450 Westview Street,"$988,800",$0,$434,2,2,apt/condo,,freehold strata,corner unit,heat pump,,"air conditioning, central air conditioning, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,coquitlam west,102 days,756,r2744489,rebgv,,,built in 2021 (2 yrs old),,0
